Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82795;09/05/2008;0000;23.9;23.3;96;951.3;9;2.3;10;
82795;09/05/2008;1200;23.3;22.7;95;951.4;14;2;10;
82795;09/05/2008;1800;23.9;22.6;90;948.7;9;5;10;
82795;10/05/2008;0000;22;21.8;98;951.6;9;1.8;10;
82795;10/05/2008;1200;23.2;22.4;93;952.8;14;2.6;10;
82795;10/05/2008;1800;25.5;23.1;81;949.9;14;2.6;7;
82795;11/05/2008;0000;22.8;22.3;96;952.6;14;2;9;
82795;11/05/2008;1200;23.5;22.2;88;953.6;14;3.5;8;
82795;11/05/2008;1800;22.5;21.8;93;951.4;14;2.6;10;
82795;12/05/2008;0000;22.2;21.6;94;953.4;14;2;9;
82795;12/05/2008;1200;22.7;21.3;87;954.2;18;3;10;
82795;12/05/2008;1800;24.3;22.8;87;951.6;14;1.8;10;
82795;13/05/2008;0000;21.2;21;98;954.4;14;2;10;
82795;13/05/2008;1200;21.7;20.6;90;955.8;18;2.8;10;
82795;13/05/2008;1800;24.2;22;82;952.3;14;3.6;7;
82795;14/05/2008;0000;21.3;20.3;91;954.7;14;2;9;
82795;14/05/2008;1200;22.8;20.8;83;954.3;14;3.5;10;
82795;14/05/2008;1800;23.4;20.9;80;951.9;14;3.3;10;
82795;15/05/2008;0000;21.5;20.3;89;953.9;18;2.3;10;
82795;15/05/2008;1200;21.3;20.4;92;955.2;14;2.6;10;
82795;15/05/2008;1800;22.1;21.1;91;953.6;14;2;10;
82795;16/05/2008;0000;21;20.8;98;955.2;14;1.3;10;
82795;16/05/2008;1200;24.4;22.3;82;954.6;14;3;7;
82795;16/05/2008;1800;26.6;23.1;73;951.4;14;3.1;6;
82795;17/05/2008;0000;22.7;22.2;96;954.8;14;1.1;10;
82795;17/05/2008;1200;24;22.3;87;955;9;1.8;9;
82795;17/05/2008;1800;26.9;23;71;951.6;14;1.5;7;
82795;18/05/2008;0000;21.9;21;95;954.1;14;1.5;8;
82795;18/05/2008;1200;20.2;20;98;955.8;14;1.5;10;
82795;18/05/2008;1800;26.9;22.1;72;951.6;14;3.1;4;
82795;19/05/2008;0000;22;21;91;954;9;2;3;
82795;19/05/2008;1200;23.8;21.4;79;954.4;14;1.8;5;
82795;19/05/2008;1800;26.8;22.1;66;949.6;14;2.3;4;
82795;20/05/2008;0000;22.9;22;93;953.3;9;4;5;
82795;20/05/2008;1200;22.7;21.5;89;953.5;18;2;8;
82795;20/05/2008;1800;27.8;22.5;62;949.9;14;2.5;8;
82795;21/05/2008;0000;22.9;21.3;86;952.7;9;3.5;6;
82795;21/05/2008;1200;23.1;21.1;83;952.2;14;2.6;8;
82795;21/05/2008;1800;26.8;22.3;67;950.3;14;2.6;9;
82795;22/05/2008;0000;22.2;21.9;97;953.3;0;0;10;
82795;22/05/2008;1200;23.7;22;85;953.1;14;2.1;5;
82795;22/05/2008;1800;27.2;21.8;63;950;14;3.6;5;
82795;23/05/2008;0000;22.5;21.9;94;953.2;9;2.5;4;
82795;23/05/2008;1200;24;21.4;78;952.2;14;2.6;7;
82795;23/05/2008;1800;26.3;22;68;949.8;14;3.6;4;
82795;24/05/2008;0000;22.5;21.8;93;952.2;9;1.6;5;
82795;24/05/2008;1200;24.4;22;80;953.5;14;3.6;8;
82795;24/05/2008;1800;27.1;22.3;66;949.9;9;2.6;5;
82795;25/05/2008;0000;23;22.6;97;952.4;9;3;9;
82795;25/05/2008;1200;22.8;20.6;82;952.1;14;4.3;7;
82795;25/05/2008;1800;27.4;23;69;950;14;3;6;
82795;26/05/2008;0000;22.7;21.8;91;951.3;14;1;3;
82795;26/05/2008;1200;23.4;22;89;952.8;14;3.5;8;
82795;26/05/2008;1800;27.3;22.5;65;949.9;14;2;4;
82795;27/05/2008;0000;22.8;22.4;97;952.7;14;2.3;7;
82795;27/05/2008;1200;21.6;21.1;96;953.4;18;3.8;10;
82795;27/05/2008;1800;21.1;20.9;98;951.6;14;3.1;10;
82795;28/05/2008;0000;20.7;20.2;96;953.2;14;1.6;10;
82795;28/05/2008;1200;22.3;20.6;86;952.6;14;4.5;8;
82795;28/05/2008;1800;26.2;20.2;57;951.1;14;3.3;3;
82795;29/05/2008;0000;21.3;19.7;86;952.9;14;3.1;4;
82795;29/05/2008;1200;23.2;21.2;83;951.9;14;3.8;9;
82795;29/05/2008;1800;26.3;22;68;949.7;14;3.3;5;
82795;30/05/2008;0000;22.1;21.3;92;953.1;14;3.3;9;
82795;30/05/2008;1200;23.2;21.3;83;953.9;14;3.6;9;
82795;30/05/2008;1800;26.6;22.5;69;951.1;14;4.1;9;
82795;31/05/2008;0000;22.3;20.4;84;954.2;14;1.6;5;
82795;31/05/2008;1200;24.1;21.4;78;955;14;5.5;9;
82795;31/05/2008;1800;25.9;21.9;71;951.9;14;4.5;8;
82795;01/06/2008;0000;21.9;20;83;954.9;9;2.6;0;
82795;01/06/2008;1200;22.7;20.5;81;954.2;14;4.5;9;
82795;01/06/2008;1800;23.2;22;89;951.7;9;3.8;10;
82795;02/06/2008;0000;20.2;19.9;97;954.4;14;2.8;10;
82795;02/06/2008;1200;21.7;19.4;82;954.7;18;3.5;8;
82795;02/06/2008;1800;26.3;20.2;56;951.4;14;4.8;5;
82795;03/06/2008;0000;21.9;19.7;81;953.4;14;2;0;
82795;03/06/2008;1200;21.6;20.7;92;954.4;18;2.1;10;
82795;03/06/2008;1800;24.5;21.6;76;952.4;14;4.1;9;
82795;04/06/2008;0000;21;20.5;95;954.2;18;1;10;
82795;04/06/2008;1200;22.5;21.4;90;955;18;1.5;9;
82795;04/06/2008;1800;22.4;21.8;94;953.5;14;4.6;10;
82795;05/06/2008;0000;21;20.7;97;954.7;9;2;10;
82795;05/06/2008;1200;23.1;21.5;86;955.8;14;2.3;7;
82795;05/06/2008;1800;24.9;22.6;81;953.4;14;3.8;9;
82795;06/06/2008;0000;22.3;21.6;94;954.7;9;2;8;
82795;06/06/2008;1200;22.6;20.9;85;955.2;14;3.8;8;
82795;06/06/2008;1800;25.3;20.4;63;953;14;6.3;4;
82795;07/06/2008;0000;21.6;20.9;94;954.5;14;2.6;10;
82795;07/06/2008;1200;23;21;83;954.5;14;4.6;6;
82795;07/06/2008;1800;22;21.1;92;953.3;14;3.1;10;
82795;08/06/2008;0000;20.3;19.6;94;953.5;14;3.3;7;
82795;08/06/2008;1200;21.1;20.3;92;953.5;14;0.3;10;
82795;08/06/2008;1800;21.4;21.3;96;952.5;14;2;10;
82795;09/06/2008;0000;20.1;19.4;93;954.2;14;0.7;10;
82795;09/06/2008;1200;22;20.3;85;953;14;4;7;
82795;09/06/2008;1800;22.2;22;98;953;14;3.1;7;
82795;10/06/2008;0000;20.9;19.8;90;954.5;14;2.8;4;
82795;10/06/2008;1200;21.9;21;92;952.4;14;2.5;7;
82795;10/06/2008;1800;21.4;21.1;97;954.3;14;3.1;10;
82795;11/06/2008;0000;21.2;20.9;97;954.3;9;2.8;10;
82795;11/06/2008;1200;22.6;20.6;83;953.9;14;4.3;6;
82795;11/06/2008;1800;26.3;20.4;58;951.8;14;1.4;4;
82795;12/06/2008;0000;21.5;19.6;83;954.3;14;1.4;2;
82795;12/06/2008;1200;22.5;20.5;83;955;14;3.1;6;
82795;12/06/2008;1800;25.1;20.4;65;952.1;14;3.3;9;
82795;13/06/2008;0000;21.7;19.4;79;954;14;2.3;9;
82795;13/06/2008;1200;21.7;19.4;79;954;18;3.6;8;
82795;13/06/2008;1800;26;21;63;951.4;14;3.3;4;
82795;14/06/2008;0000;21.5;19.5;82;953.7;14;2.5;2;
82795;14/06/2008;1200;22;20;82;954.2;18;2.6;10;
82795;14/06/2008;1800;23.5;20.9;79;951.1;14;2.6;8;
82795;15/06/2008;0000;20.2;19.7;95;953.9;14;1.3;7;
82795;15/06/2008;1200;22;20.8;89;954.3;14;3.6;10;
82795;15/06/2008;1800;22.6;22.3;97;951.9;14;3.8;10;
82795;16/06/2008;0000;21;20.8;98;954.7;9;2.8;10;
82795;16/06/2008;1200;20.1;19.6;95;956;18;3;10;
82795;16/06/2008;1800;22.3;21;89;953.7;14;1.6;10;
82795;17/06/2008;0000;20.2;20;98;954.7;18;2.6;10;
82795;17/06/2008;1200;21.2;20.4;92;955.2;14;3;10;
82795;17/06/2008;1800;22.2;20.2;83;954.9;14;3.3;9;
82795;18/06/2008;0000;20.2;19.9;97;956.6;14;2.5;10;
82795;18/06/2008;1200;22.4;20.1;80;954.4;18;3.3;7;
82795;18/06/2008;1800;25.9;21;64;951.4;14;3.5;5;
82795;19/06/2008;0000;20.9;19.9;91;953.9;14;2.1;5;
82795;19/06/2008;1200;21.5;19.8;84;954.2;18;2.8;5;
82795;19/06/2008;1800;26.5;21.5;63;951.3;14;2.3;4;
82795;20/06/2008;0000;22;20.8;89;953.2;14;2.8;8;
82795;20/06/2008;1200;20.2;19;89;953.8;14;4.3;10;
82795;20/06/2008;1800;24.8;20.9;69;956.7;14;3.3;9;
82795;21/06/2008;0000;20.3;19;88;953;14;2.6;5;
82795;21/06/2008;1200;21.7;18.3;70;953.2;18;4.3;6;
82795;21/06/2008;1800;23.9;19.9;69;950.7;14;2.1;10;
82795;22/06/2008;0000;20.8;19.8;91;952.6;14;1.8;9;
82795;22/06/2008;1200;21.5;19.1;79;952.9;18;3;1;
82795;22/06/2008;1800;26;21.3;65;951.1;9;3.1;2;
82795;23/06/2008;0000;21.9;21.1;93;953.9;9;2.6;5;
82795;23/06/2008;1200;21.9;20.5;88;954;14;2.3;9;
82795;23/06/2008;1800;27.1;22.9;68;951.7;14;4.6;6;
82795;24/06/2008;0000;22.2;21.4;92;954.6;14;2.8;8;
82795;24/06/2008;1200;21.5;19.8;84;956.5;18;4.5;8;
82795;24/06/2008;1800;25.4;21.3;69;953.4;14;3.5;9;
82795;25/06/2008;0000;21.5;20;86;954.2;14;2.8;8;
82795;25/06/2008;1200;22.2;19.9;80;955.2;18;5.5;7;
82795;25/06/2008;1800;21.8;20;84;952.4;14;3.3;10;
82795;26/06/2008;0000;20.2;19.7;95;954;14;1.8;7;
82795;26/06/2008;1200;21.1;19.6;86;954.2;14;4.1;10;
82795;26/06/2008;1800;25.4;20.5;65;952;14;2.5;4;
82795;27/06/2008;0000;20.4;18.7;85;954.4;14;2.5;2;
82795;27/06/2008;1200;21.4;18.6;76;956.4;14;5;7;
82795;27/06/2008;1800;26.1;20.3;57;953.7;14;2.8;8;
82795;28/06/2008;0000;21.5;20.5;91;956.2;14;3;9;
82795;28/06/2008;1200;22.9;20.8;78;957.3;14;5.3;7;
82795;28/06/2008;1800;24.9;21.1;70;954.5;14;6.6;7;
82795;29/06/2008;0000;19.3;18.9;97;955.3;14;1.6;10;
82795;29/06/2008;1200;20.1;19.1;91;957;14;2.1;10;
82795;29/06/2008;1800;24.3;21.2;76;954;14;3;9;
82795;30/06/2008;0000;22.2;19.5;77;956.2;14;1.6;0;
82795;30/06/2008;1200;21.8;20.4;88;955.7;18;3.5;6;
82795;30/06/2008;1800;21.9;21;93;953.5;14;2.3;10;
82795;01/07/2008;0000;20.4;20;96;955.5;14;1.5;10;
82795;01/07/2008;1200;20.5;20.1;95;956;14;3.1;10;
82795;01/07/2008;1800;21.1;20.7;96;953.9;14;4.8;10;
82795;02/07/2008;0000;19.6;19.4;98;956.5;14;3;10;
82795;02/07/2008;1200;20.7;19.2;87;957.5;14;4.5;10;
82795;02/07/2008;1800;25;20.2;66;953.6;14;3.1;6;
82795;03/07/2008;0000;20.3;19.5;93;955.6;14;2.6;5;
82795;03/07/2008;1200;20.2;19.6;94;955.9;14;3.8;10;
82795;03/07/2008;1800;23.3;20.2;76;953.1;14;3.3;9;
82795;04/07/2008;0000;20.3;19.7;95;954.7;14;2.5;5;
82795;04/07/2008;1200;21.3;19.9;87;955.1;18;3.3;7;
82795;04/07/2008;1800;23.3;19.8;73;953.5;14;2;7;
82795;05/07/2008;0000;20.2;19.1;89;954.2;9;2.1;2;
82795;05/07/2008;1200;21.1;20.1;91;955.6;23;1.3;9;
82795;05/07/2008;1800;21.2;20.7;96;953.6;14;5;10;
82795;06/07/2008;0000;19.7;19.2;96;955.2;14;1;8;
82795;06/07/2008;1200;22.5;21.3;90;956.6;14;4.3;9;
82795;06/07/2008;1800;22.2;21.3;91;954.4;14;4.6;9;
82795;07/07/2008;0000;20.1;19.3;91;956;14;2.5;7;
82795;07/07/2008;1200;21.1;19.5;86;956;18;3.1;9;
82795;07/07/2008;1800;25;20.6;68;953.6;14;4.5;5;
82795;08/07/2008;0000;20.3;19.4;92;955.2;14;2.8;4;
82795;08/07/2008;1200;21;19.5;86;955.5;18;4;9;
82795;08/07/2008;1800;24.7;20.6;69;953;14;3.8;10;
82795;09/07/2008;0000;20.2;19;89;955.2;18;2.8;8;
82795;09/07/2008;1200;20.2;19.9;96;955.5;18;3.3;10;
82795;09/07/2008;1800;21.2;20.1;91;953.8;14;3.3;10;
82795;10/07/2008;0000;20.1;19.5;93;955.5;14;2.5;8;
82795;10/07/2008;1200;21.5;20.9;94;956;14;4.5;9;
82795;10/07/2008;1800;25.4;21.1;69;953.9;14;6.1;4;
82795;11/07/2008;0000;21.4;20.4;91;955.9;14;2.5;8;
82795;11/07/2008;1200;21.6;20.6;92;956.2;14;3;10;
82795;11/07/2008;1800;23.2;21;82;954.7;14;2;6;
82795;12/07/2008;0000;20.6;19.8;92;955.9;14;1.6;3;
82795;12/07/2008;1200;20.1;19.3;91;955.8;18;3.8;10;
82795;12/07/2008;1800;22.8;20.5;81;953.1;14;5;9;
82795;13/07/2008;0000;19.6;19;95;955.4;14;2.5;10;
82795;13/07/2008;1200;21;18.8;81;955.7;18;3.3;8;
82795;13/07/2008;1800;23.7;19.3;66;952.9;18;4.3;9;
82795;14/07/2008;0000;20;18.1;84;954.4;14;1.5;3;
82795;14/07/2008;1200;20.6;18.6;82;954.9;18;3.5;8;
82795;14/07/2008;1800;26.3;20.2;57;952.7;14;2.8;6;
82795;15/07/2008;0000;21.7;19.9;86;955.1;14;2.5;8;
82795;15/07/2008;1200;21.3;18.8;78;956.8;18;5;6;
82795;15/07/2008;1800;25.1;20.9;68;953.9;14;4.8;5;
82795;16/07/2008;0000;21;19.4;85;956.6;14;2.8;9;
82795;16/07/2008;1200;20.8;19.2;87;956.8;18;4.6;10;
82795;16/07/2008;1800;20.2;20;97;955;14;3.3;10;
82795;17/07/2008;0000;18.9;18.7;98;956.5;18;2.5;10;
82795;17/07/2008;1200;19.4;19.2;97;955.2;14;3.6;10;
82795;17/07/2008;1800;23.3;20.9;81;953.6;14;2;7;
82795;18/07/2008;0000;20.2;19.7;95;955.2;9;2.5;10;
82795;18/07/2008;1200;21.7;20;87;955.2;14;4.6;8;
82795;18/07/2008;1800;24.6;21.1;72;953.1;14;4.8;6;
82795;19/07/2008;0000;21.1;20.3;93;955.5;9;2.3;8;
82795;19/07/2008;1200;22.3;19.7;78;955.9;14;3.5;7;
82795;19/07/2008;1800;22.2;20.2;82;954.7;14;5;10;
82795;20/07/2008;0000;19.5;18.5;90;956.5;14;3.1;4;
82795;20/07/2008;1200;20.7;19.1;86;956.8;14;2.1;6;
82795;20/07/2008;1800;24.3;20.4;71;954.4;14;5;6;
82795;21/07/2008;0000;19.8;19;92;955.5;14;1.8;4;
82795;21/07/2008;1200;20.3;19.8;95;956.4;14;4.3;10;
82795;21/07/2008;1800;20.3;19.9;96;954.1;14;2.1;10;
82795;22/07/2008;0000;19;18.7;96;956.1;14;1.6;10;
82795;22/07/2008;1200;22.4;20.4;84;956.7;14;5;5;
82795;22/07/2008;1800;24.8;19;58;953.2;14;6.5;3;
82795;23/07/2008;0000;19.2;18;89;956.1;14;1.6;4;
82795;23/07/2008;1200;20.2;19.1;89;956.3;14;3.5;10;
82795;23/07/2008;1800;23.8;19.9;70;953.6;14;4.8;9;
82795;24/07/2008;0000;19.1;17;81;954.9;14;1.5;5;
82795;24/07/2008;1200;20.8;19;85;955;14;1.6;8;
82795;24/07/2008;1800;26.1;20.5;61;953;14;4.8;4;
82795;25/07/2008;0000;21.1;20;90;955.4;14;3;4;
82795;25/07/2008;1200;21.4;19.4;82;956;14;1.6;10;
82795;25/07/2008;1800;24.9;20.9;70;954.1;14;3.3;8;
82795;26/07/2008;0000;20.1;19.6;94;955.3;14;1.8;4;
82795;26/07/2008;1200;20.2;20;97;956.3;14;1.8;10;
82795;26/07/2008;1800;21.8;21;92;954.2;14;3.3;10;
82795;27/07/2008;0000;19.7;19;94;956;14;3.3;10;
82795;27/07/2008;1200;22.1;19;76;957.1;14;3.6;6;
82795;27/07/2008;1800;23.1;20.1;75;955.6;14;2.6;8;
82795;28/07/2008;0000;20.2;19.5;93;956.8;14;3.8;10;
82795;28/07/2008;1200;21.7;18.4;74;957.4;14;5.3;5;
82795;28/07/2008;1800;25.5;18.9;54;954.1;14;4.6;4;
82795;29/07/2008;0000;20.4;16.8;84;956.1;14;3.6;3;
82795;29/07/2008;1200;21.4;18.1;72;956.5;18;4.6;4;
82795;29/07/2008;1800;23.3;19.9;73;953.1;14;3.3;8;
82795;30/07/2008;0000;20.3;19;88;954.9;14;1.8;6;
82795;30/07/2008;1200;20.2;19.2;90;955.8;14;3.1;10;
82795;30/07/2008;1800;23.1;21.2;83;953.2;14;3.1;8;
82795;31/07/2008;0000;19.9;18.6;93;954.3;14;2.6;10;
82795;31/07/2008;1200;21.1;19.8;89;955.6;18;3.3;7;
82795;31/07/2008;1800;22.6;20.1;78;953;14;;5;
82795;01/08/2008;0000;19.8;18;83;956.4;14;2.8;5;
82795;01/08/2008;1200;22.1;20.2;83;954.4;14;3.1;4;
82795;01/08/2008;1800;26.1;21.9;68;952.3;;;5;
82795;02/08/2008;0000;21;19.1;83;954.5;14;1.6;5;
82795;02/08/2008;1200;20.2;19;89;955;18;3.1;10;
82795;02/08/2008;1800;20.3;19.1;90;952.3;14;1.6;10;
82795;03/08/2008;0000;20.1;19.4;93;954.4;14;1.5;10;
82795;03/08/2008;1200;22.3;21;89;954.8;14;1.8;4;
82795;03/08/2008;1800;26.3;21.3;64;951.8;14;2.1;3;
82795;04/08/2008;0000;21.2;20.8;96;953.8;14;3.1;10;
82795;04/08/2008;1200;22;20;84;954.8;14;2.5;10;
82795;04/08/2008;1800;26;21.4;67;951.9;14;3.3;5;
82795;05/08/2008;0000;20.9;19.7;88;953.8;14;3.6;8;
82795;05/08/2008;1200;21.3;20.9;96;955;14;2.8;6;
82795;05/08/2008;1800;23.4;20.8;79;952.3;14;2;6;
82795;06/08/2008;0000;19.3;18.1;89;954.5;14;1.6;3;
82795;06/08/2008;1200;20.8;19.3;86;954.3;14;3;9;
82795;06/08/2008;1800;20.5;20;96;952.2;14;1.6;10;
82795;07/08/2008;0000;19.8;19.5;97;953.7;14;2.6;10;
82795;07/08/2008;1200;20.1;19.8;97;954.2;14;3.8;10;
82795;07/08/2008;1800;21.1;20.8;97;951.9;14;4.8;10;
82795;08/08/2008;0000;20;19.8;98;954;14;2;10;
82795;08/08/2008;1200;21.3;20;88;954.5;14;3.5;10;
82795;08/08/2008;1800;25.8;20.9;61;951.8;14;3.5;6;
82795;09/08/2008;0000;20.5;19.1;87;954.3;14;4;8;
82795;09/08/2008;1200;20.8;18.8;82;955.2;14;4.1;7;
82795;09/08/2008;1800;26.1;19.7;53;952.9;14;4.1;3;
82795;10/08/2008;0000;20.4;19.1;88;954.9;14;3.3;7;
82795;10/08/2008;1200;19.7;19.4;97;955.2;14;5.8;10;
82795;10/08/2008;1800;24.3;20.7;72;952.1;14;4.5;7;
82795;11/08/2008;0000;19.7;18.7;91;954.1;14;1.6;5;
82795;11/08/2008;1200;19.7;19.2;96;955.3;14;3.5;10;
82795;11/08/2008;1800;23.2;20.9;80;951.6;14;3.3;6;
82795;12/08/2008;0000;20.2;19.1;90;954.5;14;2.3;9;
82795;12/08/2008;1200;21.1;19.9;89;954.1;14;3.5;8;
82795;12/08/2008;1800;25.4;21.1;68;951.8;14;6.3;5;
82795;13/08/2008;0000;20.8;19.5;88;955.2;14;2.8;8;
82795;13/08/2008;1200;20.7;19;85;955.9;14;3.3;8;
82795;13/08/2008;1800;25.1;20.3;64;953.1;14;3.3;6;
82795;14/08/2008;0000;19.9;18.6;88;955.5;14;3.6;3;
82795;14/08/2008;1200;22;18.7;72;956.8;14;3.3;5;
82795;14/08/2008;1800;26.4;19.7;52;953.8;14;5;6;
82795;15/08/2008;0000;20.5;19.4;89;956.4;14;3.6;3;
82795;15/08/2008;1200;22.2;19.1;74;956.6;14;3.3;8;
82795;15/08/2008;1800;26.1;20;55;953;14;2.5;6;
82795;16/08/2008;0000;20.4;19;87;955.2;14;2.6;3;
82795;16/08/2008;1200;22.2;19.6;78;955.7;18;3.6;8;
82795;16/08/2008;1800;26.1;20.3;57;952.4;14;4;4;
82795;17/08/2008;0000;20.4;20;96;954.4;14;2.1;10;
82795;17/08/2008;1200;20;19.2;93;954.6;14;4.5;10;
82795;17/08/2008;1800;22.2;19.6;79;952.1;14;3.8;10;
82795;18/08/2008;0000;19.3;18.7;94;955.1;14;1.5;8;
82795;18/08/2008;1200;21.1;18.4;77;954.8;14;4.6;7;
82795;18/08/2008;1800;25;18.8;55;950.8;14;5;2;
82795;19/08/2008;0000;19.5;17.9;85;954.4;14;3.5;5;
82795;19/08/2008;1200;21.6;18.8;75;954.1;14;4.5;7;
82795;19/08/2008;1800;25.3;20.1;62;952.3;14;6.3;4;
82795;20/08/2008;0000;20.2;18.8;87;953.6;14;3;8;
82795;20/08/2008;1200;19.6;18.9;94;954;14;3.5;10;
82795;20/08/2008;1800;23.1;20.1;80;951.8;14;3.3;6;
82795;21/08/2008;0000;19.9;18.7;89;953.9;14;1.6;8;
82795;21/08/2008;1200;22.9;20.1;77;954.2;14;4;7;
82795;21/08/2008;1800;25.5;21.2;68;952.7;14;3.6;7;
82795;22/08/2008;0000;20.7;19.6;90;954.4;14;3;7;
82795;22/08/2008;1200;21.3;20.7;95;954.9;18;3.6;10;
82795;22/08/2008;1800;25.9;20.4;60;952.1;14;4.8;5;
82795;23/08/2008;0000;20.4;19.6;92;955.2;14;2.6;6;
82795;23/08/2008;1200;20.8;18;75;955.4;14;4.8;4;
82795;23/08/2008;1800;26.4;20;54;952.6;14;4.6;6;
82795;24/08/2008;0000;20.2;18.1;80;955.6;14;2.8;2;
82795;24/08/2008;1200;21.3;18.7;78;955.6;14;4;8;
82795;24/08/2008;1800;27.1;20;50;953.3;14;3.5;6;
82795;25/08/2008;0000;19.9;17.9;82;955.1;14;1.1;5;
82795;25/08/2008;1200;21.5;18.2;71;955;18;3.8;8;
82795;25/08/2008;1800;25.2;20.3;63;952.8;14;4.5;10;
82795;26/08/2008;0000;21.1;19.5;85;954.6;14;2.3;7;
82795;26/08/2008;1200;20.9;20;92;955.7;18;2.5;10;
82795;26/08/2008;1800;20.7;20.1;95;952.1;14;3.6;10;
82795;27/08/2008;0000;19.8;19.4;96;954.4;14;1.5;10;
82795;27/08/2008;1200;20.2;20;98;954.1;18;2.5;10;
82795;27/08/2008;1800;23.2;21.4;87;951.1;14;3.1;6;
82795;28/08/2008;0000;20.6;20.1;96;953.3;14;3;10;
82795;28/08/2008;1200;22.2;19.8;79;954.1;14;3.5;8;
82795;28/08/2008;1800;26.4;21.4;63;951;14;4.8;6;
82795;29/08/2008;0000;20.7;19.2;87;954;14;3.3;4;
82795;29/08/2008;1200;19.9;19.2;94;954.8;14;2.1;9;
82795;29/08/2008;1800;24.3;20.8;71;953;14;5;8;
82795;30/08/2008;0000;20.6;19.8;93;953.8;14;3.1;9;
82795;30/08/2008;1200;22.7;20.7;84;954.4;14;4.8;7;
82795;30/08/2008;1800;25.3;21.5;71;950.7;9;5;6;
82795;31/08/2008;0000;20.7;19.8;92;952.8;9;3.3;7;
82795;31/08/2008;1200;22.4;20.1;80;955.4;14;4.5;7;
82795;31/08/2008;1800;26.4;20.7;59;950.7;9;3.3;3;
82795;01/09/2008;0000;20.6;19.8;93;953.4;9;4;5;
82795;01/09/2008;1200;21.8;20;83;955.3;14;2.5;8;
82795;01/09/2008;1800;25.1;20.1;63;951.6;14;4.8;8;
82795;02/09/2008;0000;20.5;19.1;87;953.9;14;3.3;3;
82795;02/09/2008;1200;22.6;19.7;76;954.5;14;4.6;9;
82795;02/09/2008;1800;26.8;20;52;950.6;14;5.1;4;
82795;03/09/2008;0000;21.6;19.7;83;953.4;14;3.6;5;
82795;03/09/2008;1200;20.2;19.7;95;954.5;14;3.3;10;
82795;03/09/2008;1800;27.4;20.5;52;951.5;14;3.3;6;
82795;04/09/2008;0000;21.3;20;88;953.5;14;3.3;6;
82795;04/09/2008;1200;20.9;20.7;98;954.3;18;3;10;
82795;04/09/2008;1800;22.4;21.1;89;952.4;14;3.1;10;
82795;05/09/2008;0000;20.2;19.8;96;954.6;14;2.8;10;
82795;05/09/2008;1200;21.5;19.5;86;955.5;14;2.5;4;
82795;05/09/2008;1800;26.4;21;61;953.2;14;3.3;2;
82795;06/09/2008;0000;20.7;19.1;86;955;14;3.8;5;
82795;06/09/2008;1200;23.8;20.3;72;955.7;14;5.5;8;
82795;06/09/2008;1800;26.3;20.4;57;952.6;14;4.1;8;
82795;07/09/2008;0000;22;20.5;87;955.9;14;2.8;8;
82795;07/09/2008;1200;23.7;21.5;81;957.5;14;4;9;
82795;07/09/2008;1800;27.1;21.1;57;953.3;14;4.5;4;
82795;08/09/2008;0000;21.8;20.7;91;956.2;14;4;7;
82795;08/09/2008;1200;24.1;20.5;71;955.9;14;5.5;6;
82795;08/09/2008;1800;26.2;19.6;52;954.2;14;6.6;5;
82795;09/09/2008;0000;20.5;19;86;955.3;14;2.3;4;
82795;09/09/2008;1200;23.4;19.9;73;956.4;14;5;5;
82795;09/09/2008;1800;24.8;21.5;74;954.5;14;4.5;8;
82795;10/09/2008;0000;20.5;19.2;88;956;14;2.3;3;
82795;10/09/2008;1200;21;20.7;97;956.9;14;3.3;10;
82795;10/09/2008;1800;23.2;21.6;86;953.6;14;4.1;9;
82795;11/09/2008;0000;19.9;19.6;97;956.1;14;2.8;10;
82795;11/09/2008;1200;23.1;21.6;87;956.9;14;3.6;7;
82795;11/09/2008;1800;26.6;21;59;953.1;14;5;6;
82795;12/09/2008;0000;21.5;20.4;90;955.8;9;2.5;5;
82795;12/09/2008;1200;23.5;20.9;78;955.9;14;4.6;8;
82795;12/09/2008;1800;27.2;21.2;57;953;14;5;4;
82795;13/09/2008;0000;21.2;19.9;88;955.2;14;4;4;
82795;13/09/2008;1200;21.9;19.5;79;955.7;14;3.6;7;
82795;13/09/2008;1800;27.4;21;55;952.1;14;4.1;4;
82795;14/09/2008;0000;22;19;74;954.9;14;3.3;3;
82795;14/09/2008;1200;22.7;21.4;88;956.2;14;3.6;7;
82795;14/09/2008;1800;27.5;21.2;55;952.1;14;5;4;
82795;15/09/2008;0000;20.1;19;90;955;14;3;0;
82795;15/09/2008;1200;23.1;20.2;76;957;14;5;6;
82795;15/09/2008;1800;27.1;20.5;53;953;14;2.5;5;
82795;16/09/2008;0000;21.2;20.3;91;956.2;14;4;3;
82795;16/09/2008;1200;25;21.3;71;955.9;14;4;3;
82795;16/09/2008;1800;27.1;20.8;55;952;14;5;4;
82795;17/09/2008;0000;21.7;20.7;91;955.6;14;3;7;
82795;17/09/2008;1200;23.6;20.2;72;954.9;14;3.8;8;
82795;17/09/2008;1800;27.4;21.4;57;952.3;14;3.3;5;
82795;18/09/2008;0000;21.5;20.5;91;954.2;14;3;4;
82795;18/09/2008;1200;24.7;19.9;63;954.5;14;4.1;7;
82795;18/09/2008;1800;27.1;21;56;951.4;14;5;6;
