Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82798;06/05/2008;1800;30;26.1;74;1009.2;5;2.6;4;
82798;07/05/2008;0000;27.8;25.3;82;1010.7;5;1.3;4;
82798;07/05/2008;1200;24.2;23.5;94;1012.8;5;1;9;
82798;07/05/2008;1800;28.2;24.5;73;1009.1;9;1.6;8;
82798;08/05/2008;0000;26;25.1;93;1011.4;0;0;9;
82798;08/05/2008;1200;28.6;25.3;78;1011.9;23;1.3;5;
82798;08/05/2008;1800;30.2;26.4;73;1009.3;14;3.1;6;
82798;09/05/2008;0000;27.6;25.3;83;1010.6;18;1.6;4;
82798;09/05/2008;1200;28.8;25.9;78;1011.7;18;1.6;7;
82798;09/05/2008;1800;26.6;25.1;89;1009.5;5;3;7;
82798;10/05/2008;0000;25;24.7;98;1011.7;32;0.7;7;
82798;10/05/2008;1200;25.6;25.1;94;1013.5;18;1.6;9;
82798;10/05/2008;1800;29;25.9;78;1010.6;14;3.3;5;
82798;11/05/2008;0000;26.4;24.9;88;1012.7;18;1.6;5;
82798;11/05/2008;1200;27.8;25.7;85;1014.1;18;2.6;7;
82798;11/05/2008;1800;29.4;25.5;71;1011.3;14;4.6;6;
82798;12/05/2008;0000;25.2;23.9;89;1013;18;3;6;
82798;12/05/2008;1200;27;25.3;87;1014.2;18;2.3;5;
82798;12/05/2008;1800;28.4;25.1;77;1012.1;14;5.3;6;
82798;13/05/2008;0000;24.6;23.9;93;1014.3;23;2;6;
82798;13/05/2008;1200;25.2;23.9;89;1014.9;18;1.3;8;
82798;13/05/2008;1800;28.4;24.5;73;1012.5;18;4.8;7;
82798;14/05/2008;0000;26.6;22.8;73;1014.5;18;3.1;7;
82798;14/05/2008;1200;25.4;24.5;93;1014;14;5;9;
82798;14/05/2008;1800;26.3;24.1;82;1011.7;18;3.8;10;
82798;15/05/2008;0000;23.8;22.8;92;1013.9;18;1.6;10;
82798;15/05/2008;1200;24.6;23.9;93;1015.6;23;3.3;8;
82798;15/05/2008;1800;25.6;24.7;91;1013;18;2.6;8;
82798;16/05/2008;0000;24.6;24.3;96;1015.2;9;0.7;8;
82798;16/05/2008;1200;28.2;25.1;77;1014.9;18;3.1;6;
82798;16/05/2008;1800;29.4;25.9;74;1012.1;14;3.3;4;
82798;17/05/2008;0000;26.8;25;85;1014.6;18;1.8;4;
82798;17/05/2008;1200;28;24.9;76;1014.8;18;2.5;7;
82798;17/05/2008;1800;29.4;25.3;70;1012.1;14;3.1;2;
82798;18/05/2008;0000;26.2;24.7;87;1014.4;18;2.3;9;
82798;18/05/2008;1200;27.4;26.1;88;1015;23;1.6;6;
82798;18/05/2008;1800;29.4;24.7;67;1011.9;14;3.6;3;
82798;19/05/2008;0000;24.8;23.5;89;1014.3;18;1.6;3;
82798;19/05/2008;1200;29.6;24.5;65;1013.3;14;2;5;
82798;19/05/2008;1800;29.2;25.1;72;1010.8;14;3.3;4;
82798;20/05/2008;0000;26.2;24.7;87;1013.4;18;1.6;2;
82798;20/05/2008;1200;28;24.7;75;1013.6;18;3;5;
82798;20/05/2008;1800;29.2;24.1;66;1010.6;14;3.6;2;
82798;21/05/2008;0000;26.8;24.3;80;1012.3;18;1.6;8;
82798;21/05/2008;1200;28.6;24.1;70;1012.7;14;2;7;
82798;21/05/2008;1800;29.6;24.5;65;1010.5;14;2.3;5;
82798;22/05/2008;0000;26;24.3;87;1013.3;18;2;5;
82798;22/05/2008;1200;27.8;24.5;77;1013.7;18;2;4;
82798;22/05/2008;1800;29.4;25.1;69;1011.3;14;3;3;
82798;23/05/2008;0000;25.8;24.1;86;1013.1;18;1.3;2;
82798;23/05/2008;1200;28.8;25.5;75;1012.6;14;2.6;6;
82798;23/05/2008;1800;29.2;24.7;70;1010;14;2.5;4;
82798;24/05/2008;0000;25.6;23.9;85;1012.5;18;1.6;0;
82798;24/05/2008;1200;28.2;25.1;77;1012.9;18;2.1;4;
82798;24/05/2008;1800;29;25.5;75;1010.5;14;3.3;4;
82798;25/05/2008;0000;26.6;24.3;83;1013;18;1.6;3;
82798;25/05/2008;1200;28;25.1;77;1012.6;18;2.6;6;
82798;25/05/2008;1800;29.6;24.9;68;1010;14;2.1;4;
82798;26/05/2008;0000;25.4;23.9;88;1011.2;18;1.6;7;
82798;26/05/2008;1200;29;24.5;69;1013.3;14;1.6;6;
82798;26/05/2008;1800;29;24.9;71;1010.5;14;3.3;2;
82798;27/05/2008;0000;24.8;24.1;94;1012.6;18;1.5;8;
82798;27/05/2008;1200;24.4;24.2;99;1013.4;23;1;9;
82798;27/05/2008;1800;25;24.5;97;1012.3;18;1;9;
82798;28/05/2008;0000;23.4;23;97;1012.8;18;1.3;9;
82798;28/05/2008;1200;27.6;24.7;78;1013.2;14;3.3;8;
82798;28/05/2008;1800;29.8;24.3;64;1010.7;14;5;4;
82798;29/05/2008;0000;25.2;23.5;86;1012.7;18;2.3;3;
82798;29/05/2008;1200;29.2;25.3;74;1012.7;18;3.3;7;
82798;29/05/2008;1800;29.4;24.9;68;1010;14;3.3;5;
82798;30/05/2008;0000;26.8;24.4;81;1013.4;18;3.3;6;
82798;30/05/2008;1200;28.6;23.9;68;1014.2;14;5;6;
82798;30/05/2008;1800;25.6;24.5;90;1012.3;18;4.1;8;
82798;31/05/2008;0000;24.2;23.5;94;1013.7;18;2;8;
82798;31/05/2008;1200;28;24.5;73;1014.9;14;4.6;7;
82798;31/05/2008;1800;26.2;24.5;85;1013;14;3.3;9;
82798;01/06/2008;0000;23.8;23.5;97;1014.8;18;2.3;6;
82798;01/06/2008;1200;27.4;24.1;74;1014.8;18;3.3;0;
82798;01/06/2008;1800;25.4;23.9;88;1012.5;14;3.3;9;
82798;02/06/2008;0000;26.2;21.4;64;1014.7;18;1.6;4;
82798;02/06/2008;1200;27.8;23.5;70;1014.5;16;4.3;4;
82798;02/06/2008;1800;29.2;23.7;63;1011.6;18;5;4;
82798;03/06/2008;0000;25;22.6;82;1013.7;18;4;4;
82798;03/06/2008;1200;27.4;24.3;76;1014.7;14;3.1;7;
82798;03/06/2008;1800;28.8;24.7;70;1012.1;14;3.8;6;
82798;04/06/2008;0000;24.4;23.9;96;1014.3;18;1.6;10;
82798;04/06/2008;1200;24.2;23.3;92;1015.2;18;0.7;10;
82798;04/06/2008;1800;24.4;23.9;96;1014;0;0;10;
82798;05/06/2008;0000;23.6;23.4;97;1014.9;18;0.1;4;
82798;05/06/2008;1200;27.6;24.5;77;1015.5;18;2;4;
82798;05/06/2008;1800;27.8;24.3;75;1013.4;14;4.3;7;
82798;06/06/2008;0000;25.4;24.1;90;1015;18;1.6;7;
82798;06/06/2008;1200;28.6;23.5;66;1015.3;18;5;6;
82798;06/06/2008;1800;28.8;23.5;63;1013.4;14;3.3;4;
82798;07/06/2008;0000;24.8;23.6;90;1014.5;18;1.6;4;
82798;07/06/2008;1200;28.2;23.9;69;1014.5;14;4.6;5;
82798;07/06/2008;1800;29;23.9;65;1012.9;18;5;5;
82798;08/06/2008;0000;26.6;22.9;73;1013.5;18;2.3;4;
82798;08/06/2008;1200;25.2;24.3;92;1013.4;14;2.6;8;
82798;08/06/2008;1800;27.4;23.9;73;1012.5;18;4.6;10;
82798;09/06/2008;0000;25.6;24;86;1013.7;18;1.6;10;
82798;09/06/2008;1200;28;23.3;66;1013.7;18;5;8;
82798;09/06/2008;1800;28.4;23.9;69;1012.9;18;4.3;8;
82798;10/06/2008;0000;26.4;22.8;73;1014.3;18;3.3;2;
82798;10/06/2008;1200;28.6;23.3;65;1014.7;18;2;6;
82798;10/06/2008;1800;28.4;23.9;69;1013.1;14;1.6;5;
82798;11/06/2008;0000;26.6;22.9;73;1014.3;14;1.6;4;
82798;11/06/2008;1200;28.6;23.3;65;1014.5;14;4.3;6;
82798;11/06/2008;1800;28.6;23.3;65;1012.3;18;5;2;
82798;12/06/2008;0000;26;22.9;77;1013.9;18;1.6;10;
82798;12/06/2008;1200;26.4;23.5;78;1015.1;18;5;8;
82798;12/06/2008;1800;28;23.9;70;1012.7;18;4.6;7;
82798;13/06/2008;0000;24.8;22.7;83;1014.6;18;3.1;8;
82798;13/06/2008;1200;27.4;23.3;69;1014.4;18;4.1;6;
82798;13/06/2008;1800;28.8;23.5;63;1012.1;18;4.5;9;
82798;14/06/2008;0000;25.8;23.2;79;1014.2;18;1.8;2;
82798;14/06/2008;1200;26.2;23.7;80;1014;18;3.3;7;
82798;14/06/2008;1800;24.8;23.3;88;1012.3;18;4.6;8;
82798;15/06/2008;0000;23.2;22.8;96;1014.4;18;0.3;7;
82798;15/06/2008;1200;26;24.3;87;1014.8;18;3.3;8;
82798;15/06/2008;1800;26.6;24.3;83;1012.7;18;3.3;9;
82798;16/06/2008;0000;24.4;23.9;96;1014.5;18;1.6;10;
82798;16/06/2008;1200;24.2;23.5;94;1016.6;23;1.6;10;
82798;16/06/2008;1800;26;23.5;81;1013.4;18;3.3;9;
82798;17/06/2008;0000;23.4;23;97;1014.7;14;1.1;10;
82798;17/06/2008;1200;24.8;23.9;93;1015.8;23;1.3;8;
82798;17/06/2008;1800;24.8;23.7;91;1013;18;5;8;
82798;18/06/2008;0000;23.2;22.4;92;1014.4;18;0.7;7;
82798;18/06/2008;1200;26.8;23.7;76;1014.6;18;3.5;5;
82798;18/06/2008;1800;27.6;23.3;69;1012.7;18;5;4;
82798;19/06/2008;0000;23.8;21.9;85;1014.3;18;2.5;2;
82798;19/06/2008;1200;27;23.3;73;1014.6;18;3.3;5;
82798;19/06/2008;1800;28.4;24;69;1012.1;18;4.8;4;
82798;20/06/2008;0000;25.2;22.7;80;1013.8;18;3.3;7;
82798;20/06/2008;1200;27.2;23.3;72;1014;18;3.6;8;
82798;20/06/2008;1800;27.6;22.4;63;1011.9;18;5.6;3;
82798;21/06/2008;0000;23;21;84;1013.9;23;1.6;3;
82798;21/06/2008;1200;24.6;22.4;81;1014.3;18;3.3;7;
82798;21/06/2008;1800;27.8;23;67;1011.7;18;5;4;
82798;22/06/2008;0000;25;22;78;1012.8;18;2.3;7;
82798;22/06/2008;1200;26.6;23.3;76;1013.7;18;4;5;
82798;22/06/2008;1800;28;23.7;68;1011.9;18;3.3;3;
82798;23/06/2008;0000;24.4;23.5;93;1014.2;18;0.5;4;
82798;23/06/2008;1200;27.2;24.1;78;1014.6;16;2.3;6;
82798;23/06/2008;1800;28.8;24.5;69;1012.5;14;4.3;3;
82798;24/06/2008;0000;25.4;23.7;87;1015;18;3.3;7;
82798;24/06/2008;1200;23.2;22.6;94;1016.5;18;3;9;
82798;24/06/2008;1800;27.6;23.5;70;1013.9;18;5;4;
82798;25/06/2008;0000;24.2;22;82;1014.5;18;2.1;7;
82798;25/06/2008;1200;26.6;24.1;82;1014.4;18;3.3;6;
82798;25/06/2008;1800;28.4;22.5;60;1012.8;18;4.6;2;
82798;26/06/2008;0000;24;22.2;86;1013.9;18;2;6;
82798;26/06/2008;1200;27.8;22.2;62;1014.5;18;3.3;3;
82798;26/06/2008;1800;28.4;22.6;61;1013.1;18;4.3;4;
82798;27/06/2008;0000;24.4;21.6;78;1014.8;23;3.6;3;
82798;27/06/2008;1200;28.2;23.3;65;1015.5;18;4.6;6;
82798;27/06/2008;1800;26.4;23.7;79;1014.3;18;4.6;8;
82798;28/06/2008;0000;23.4;22.8;95;1015.5;18;4.5;10;
82798;28/06/2008;1200;28;23.3;66;1017.6;18;5;7;
82798;28/06/2008;1800;27.5;23.3;69;1014.6;18;3.6;8;
82798;29/06/2008;0000;25.8;22.4;74;1016.4;18;1.6;2;
82798;29/06/2008;1200;25.2;22;75;1017.4;18;4;8;
82798;29/06/2008;1800;27.4;21.6;59;1014.8;18;5.3;2;
82798;30/06/2008;0000;24.2;21.6;79;1016.4;18;2.6;6;
82798;30/06/2008;1200;25.8;24.3;88;1016.2;18;4.3;9;
82798;30/06/2008;1800;24.4;23.8;96;1013.8;18;3;10;
82798;01/07/2008;0000;23.3;23;97;1015.6;18;3;10;
82798;01/07/2008;1200;24.4;23.5;93;1016.6;18;4.8;10;
82798;01/07/2008;1800;24.6;23.7;93;1014;18;3.8;10;
82798;02/07/2008;0000;25.4;22.9;81;1016.1;18;3;8;
82798;02/07/2008;1200;27.2;22.8;69;1017;18;5.1;7;
82798;02/07/2008;1800;27.4;22.8;67;1014.5;18;5;6;
82798;03/07/2008;0000;23;21.2;85;1016.1;18;2.6;4;
82798;03/07/2008;1200;25.8;23.7;84;1016.1;18;3.3;6;
82798;03/07/2008;1800;27;22.6;69;1013.8;18;5.3;4;
82798;04/07/2008;0000;23.4;22.2;90;1015.3;18;2;4;
82798;04/07/2008;1200;27.2;23;70;1015.4;18;3.3;6;
82798;04/07/2008;1800;28.4;24;69;1013.1;14;3.3;4;
82798;05/07/2008;0000;23.6;22;87;1014.3;18;1.3;2;
82798;05/07/2008;1200;24.6;23.3;90;1015.8;23;2.6;8;
82798;05/07/2008;1800;26.2;23.5;80;1014.7;14;3;8;
82798;06/07/2008;0000;23.8;23.4;97;1015;18;0.5;8;
82798;06/07/2008;1200;27.2;23.9;76;1017;14;3.3;7;
82798;06/07/2008;1800;27.2;23;70;1014.5;18;4.8;7;
82798;07/07/2008;0000;23.4;22.6;93;1016.3;18;4.8;4;
82798;07/07/2008;1200;25.4;23.5;85;1016.3;10;4;5;
82798;07/07/2008;1800;25.6;23.9;87;1014.6;18;4.3;6;
82798;08/07/2008;0000;25.2;21.4;72;1015.2;18;3.6;8;
82798;08/07/2008;1200;23.2;22.6;95;1016.2;18;2.6;8;
82798;08/07/2008;1800;26.2;23.3;78;1013.9;18;6.3;9;
82798;09/07/2008;0000;22.6;21.3;93;1015.4;18;4.6;10;
82798;09/07/2008;1200;24.6;22.4;83;1016.1;18;2;9;
82798;09/07/2008;1800;27.8;22.8;65;1014.3;14;3.6;3;
82798;10/07/2008;0000;25.2;22.6;80;1015.3;18;3;3;
82798;10/07/2008;1200;27.8;23.9;73;1016.3;14;4;4;
82798;10/07/2008;1800;27.6;24;75;1014.2;14;3.6;4;
82798;11/07/2008;0000;25;23.6;89;1016.2;18;2.5;3;
82798;11/07/2008;1200;27;23.7;76;1016.5;14;5;8;
82798;11/07/2008;1800;28;23.9;71;1015;14;6;3;
82798;12/07/2008;0000;25.8;23.3;80;1015.4;18;2.5;5;
82798;12/07/2008;1200;26.8;23.7;77;1015.8;18;4.3;7;
82798;12/07/2008;1800;27.6;23.7;73;1013.6;18;6.3;9;
82798;13/07/2008;0000;24;22;84;1015.8;23;0.4;7;
82798;13/07/2008;1200;26;21.6;68;1015.2;18;5.6;6;
82798;13/07/2008;1800;27;21.8;64;1013.6;18;5;6;
82798;14/07/2008;0000;23.4;22;89;1015;18;2.3;4;
82798;14/07/2008;1200;26.4;21.8;67;1015.2;18;5.6;3;
82798;14/07/2008;1800;27.6;22.2;63;1013.4;18;5.6;3;
82798;15/07/2008;0000;24.4;21.1;74;1015.4;18;3.3;8;
82798;15/07/2008;1200;24.6;21.8;79;1016.7;18;3.6;8;
82798;15/07/2008;1800;24;21.6;81;1015.2;18;5.6;8;
82798;16/07/2008;0000;23.4;21.6;85;1016.6;23;1.8;8;
82798;16/07/2008;1200;24.6;22.8;86;1016.7;18;3;10;
82798;16/07/2008;1800;24.2;23.3;93;1015.2;18;4.1;10;
82798;17/07/2008;0000;22.6;22.2;97;1016.5;18;0.8;10;
82798;17/07/2008;1200;26;23.9;84;1015.5;9;2;6;
82798;17/07/2008;1800;27.8;23.9;73;1013.6;14;3.6;3;
82798;18/07/2008;0000;25.8;23.3;81;1015;14;2.5;5;
82798;18/07/2008;1200;27.8;23.5;70;1015.8;14;4.1;3;
82798;18/07/2008;1800;28;23.5;69;1013.9;14;2.5;3;
82798;19/07/2008;0000;26;23.5;81;1015.6;14;2.3;3;
82798;19/07/2008;1200;28;23.7;70;1016.7;14;4;3;
82798;19/07/2008;1800;27.8;23.7;71;1015.3;14;4.3;5;
82798;20/07/2008;0000;25.6;22.6;78;1016.5;14;3.1;5;
82798;20/07/2008;1200;27.8;23.5;70;1016.6;14;4.6;5;
82798;20/07/2008;1800;27.8;22.6;64;1014.8;14;3.6;5;
82798;21/07/2008;0000;23.8;21.7;83;1016.6;18;4.8;5;
82798;21/07/2008;1200;27.4;23.9;75;1016.4;14;4.6;5;
82798;21/07/2008;1800;27.6;22.8;67;1014.5;14;5;6;
82798;22/07/2008;0000;25.8;22.4;75;1016.2;18;3.5;3;
82798;22/07/2008;1200;27.2;22.6;67;1017.1;14;4.3;4;
82798;22/07/2008;1800;27.2;22;64;1015.1;14;6.3;5;
82798;23/07/2008;0000;25;21.8;76;1016;18;3;5;
82798;23/07/2008;1200;27.4;22.8;67;1016;14;5;7;
82798;23/07/2008;1800;27.4;22.2;64;1014.6;14;5.3;4;
82798;24/07/2008;0000;25;22;77;1015.4;18;3;3;
82798;24/07/2008;1200;25;22.8;83;1015.5;18;3.3;8;
82798;24/07/2008;1800;27.8;23.7;71;1013.6;18;6.3;5;
82798;25/07/2008;0000;25.4;23;82;1015.3;18;3.3;5;
82798;25/07/2008;1200;23.4;22.9;96;1016.7;18;2.5;9;
82798;25/07/2008;1800;23.6;22.8;94;1015.5;14;2.3;9;
82798;26/07/2008;0000;23.2;22.6;95;1015.9;18;1.5;5;
82798;26/07/2008;1200;25.4;23.7;87;1016.8;14;2;8;
82798;26/07/2008;1800;25;24;92;1015;14;2.1;9;
82798;27/07/2008;0000;22.8;22;93;1016.1;18;2.3;10;
82798;27/07/2008;1200;26.8;22.2;67;1017.1;18;5.3;4;
82798;27/07/2008;1800;26.2;23;76;1015.3;14;4.6;5;
82798;28/07/2008;0000;22.8;21.2;87;1016.8;14;3.3;9;
82798;28/07/2008;1200;25;22.8;83;1017.9;18;3.3;5;
82798;28/07/2008;1800;26.2;21.7;67;1015.6;18;5.1;8;
82798;29/07/2008;0000;23.6;20.6;77;1016.7;18;2;6;
82798;29/07/2008;1200;24.2;22.4;86;1016.8;23;3;7;
82798;29/07/2008;1800;23.6;22.2;89;1014.4;14;5.3;8;
82798;30/07/2008;0000;22.3;21.8;92;1015.2;23;2.5;8;
82798;30/07/2008;1200;27.6;22.8;67;1016;14;3.5;7;
82798;30/07/2008;1800;25.2;22.8;;1013.7;14;5.6;7;
82798;31/07/2008;0000;24.6;21.6;77;1014.8;14;3;7;
82798;31/07/2008;1200;24.8;22.2;80;1016;18;5.3;5;
82798;31/07/2008;1800;27.8;22.8;65;1013.8;14;6;4;
82798;01/08/2008;0000;24.8;21.8;77;1016;14;2.3;3;
82798;01/08/2008;1200;27.4;22.8;67;1015.4;18;4.5;6;
82798;01/08/2008;1800;27.4;22.2;64;1013;14;6;6;
82798;02/08/2008;0000;23.8;23;94;1015.6;14;3.6;8;
82798;02/08/2008;1200;23.8;23;94;1015.6;27;2.3;7;
82798;02/08/2008;1800;26.6;24.1;82;1012.7;9;0.7;8;
82798;03/08/2008;0000;24;23.5;96;1014.9;0;0;8;
82798;03/08/2008;1200;27.2;24.3;79;1015.3;9;0.8;8;
82798;03/08/2008;1800;28;24.1;73;1013.2;9;2.6;4;
82798;04/08/2008;0000;26;23.5;81;1014.5;14;2.3;5;
82798;04/08/2008;1200;28;23.7;70;1014.9;14;3.5;7;
82798;04/08/2008;1800;27.8;23.9;73;1013.1;14;3.3;4;
82798;05/08/2008;0000;25.6;22.8;79;1014.5;14;1.6;4;
82798;05/08/2008;1200;26.8;22.6;70;1015.9;14;5.8;7;
82798;05/08/2008;1800;27.6;22.4;64;1013.6;14;6;4;
82798;06/08/2008;0000;24.6;22;80;1015;14;2.3;5;
82798;06/08/2008;1200;26;23;78;1014.8;18;2.8;7;
82798;06/08/2008;1800;26.8;23.3;75;1012.7;18;4.6;8;
82798;07/08/2008;0000;23.4;23;97;1014.5;18;3.3;9;
82798;07/08/2008;1200;23.8;23.3;96;1015;14;4.8;10;
82798;07/08/2008;1800;25.8;23.7;84;1013.2;14;4.6;8;
82798;08/08/2008;0000;23.6;23;95;1014.6;14;1.6;9;
82798;08/08/2008;1200;27;23.3;73;1014.9;18;5.1;6;
82798;08/08/2008;1800;27.4;23.5;72;1013.5;18;5;5;
82798;09/08/2008;0000;24.4;21.4;77;1015.3;18;1.6;4;
82798;09/08/2008;1200;26.4;22.6;72;1016.4;18;4.1;7;
82798;09/08/2008;1800;27.4;22.8;67;1014.2;14;4.3;5;
82798;10/08/2008;0000;24.4;20.8;72;1015.7;14;3;8;
82798;10/08/2008;1200;26.8;23.3;75;1015.9;18;5;7;
82798;10/08/2008;1800;26.8;22.4;69;1013.3;18;5.1;4;
82798;11/08/2008;0000;23.4;22.4;92;1015.2;18;2.3;8;
82798;11/08/2008;1200;25.6;23;80;1015.7;18;3.3;9;
82798;11/08/2008;1800;27;23.3;73;1013.3;14;4.6;8;
82798;12/08/2008;0000;23.6;23;95;1015.2;23;1.6;8;
82798;12/08/2008;1200;27.4;23.9;75;1015;18;4.1;7;
82798;12/08/2008;1800;27.8;23;67;1013;14;4.6;5;
82798;13/08/2008;0000;24.8;22.4;81;1015.5;18;2.5;7;
82798;13/08/2008;1200;27.6;22.6;65;1016.8;14;4.3;8;
82798;13/08/2008;1800;27.8;22.8;65;1014.1;18;4.6;3;
82798;14/08/2008;0000;25.2;21.4;72;1015.8;18;2.8;4;
82798;14/08/2008;1200;27;22.2;66;1016.6;23;3.6;4;
82798;14/08/2008;1800;27.4;23.3;71;1014.9;14;5.3;6;
82798;15/08/2008;0000;25.6;22.2;75;1017;18;4;6;
82798;15/08/2008;1200;26.4;22.4;71;1017.2;14;4.6;8;
82798;15/08/2008;1800;27.2;22.5;67;1014.3;18;5.8;9;
82798;16/08/2008;0000;23.8;21.7;83;1016;18;3;9;
82798;16/08/2008;1200;26.8;23.3;75;1016;14;3.3;8;
82798;16/08/2008;1800;27.4;24.1;76;1013;18;;5;
82798;17/08/2008;0000;23.4;22.5;93;1015;18;;7;
82798;17/08/2008;1200;25.2;22;76;1014.7;14;3.3;9;
82798;17/08/2008;1800;26.2;22.2;71;1013.4;14;4.6;9;
82798;18/08/2008;0000;25;21.8;76;1015.3;14;3;8;
82798;18/08/2008;1200;27;21.8;64;1014.2;18;4.6;7;
82798;18/08/2008;1800;27.2;22.8;69;1013.3;14;5.8;6;
82798;19/08/2008;0000;23.2;21.3;85;1015.2;18;2.1;6;
82798;19/08/2008;1200;26.2;23.3;78;1015;18;1.6;8;
82798;19/08/2008;1800;26.6;23;74;1012.9;18;5.5;7;
82798;20/08/2008;0000;24;21.2;78;1014;18;4.6;6;
82798;20/08/2008;1200;27.4;23.7;73;1014.4;18;4.1;8;
82798;20/08/2008;1800;27.8;23;67;1012.8;14;6;5;
82798;21/08/2008;0000;25;22.2;79;1014.3;18;3.3;5;
82798;21/08/2008;1200;27.8;23.5;70;1014.7;18;4;4;
82798;21/08/2008;1800;27.8;23;67;1012.8;14;4.6;3;
82798;22/08/2008;0000;24.2;23.2;92;1014.6;18;3;9;
82798;22/08/2008;1200;27.4;23.7;73;1015.2;14;5.3;7;
82798;22/08/2008;1800;27.6;23.6;72;1013.4;18;5;6;
82798;23/08/2008;0000;25.4;22;74;1015.5;18;3;8;
82798;23/08/2008;1200;27.2;22.8;69;1016.1;14;5;3;
82798;23/08/2008;1800;28.2;23.3;66;1014.3;14;5;3;
82798;24/08/2008;0000;24;21.8;83;1016.2;14;2;4;
82798;24/08/2008;1200;27.8;22.2;62;1016.6;18;5.5;6;
82798;24/08/2008;1800;28;22.3;61;1013;18;3.3;3;
82798;25/08/2008;0000;24;21.2;78;1015.5;18;3.3;3;
82798;25/08/2008;1200;26.2;21.8;68;1015.8;18;5;7;
82798;25/08/2008;1800;25.2;23;83;1014;18;5;8;
82798;26/08/2008;0000;22.4;21.8;95;1015.4;18;3.3;9;
82798;26/08/2008;1200;25.8;24.1;87;1015.2;14;2;8;
82798;26/08/2008;1800;27.6;23.9;74;1012.7;14;3.3;5;
82798;27/08/2008;0000;25.8;23.5;83;1014.9;14;2;6;
82798;27/08/2008;1200;27;23.7;76;1015.1;14;3;8;
82798;27/08/2008;1800;28;23.9;71;1011.9;14;3.8;5;
82798;28/08/2008;0000;25.4;22.8;80;1013.7;18;3;3;
82798;28/08/2008;1200;27.2;23.3;72;1014.5;18;3;7;
82798;28/08/2008;1800;27.6;23.3;70;1012;18;4.6;7;
82798;29/08/2008;0000;22.8;22.5;97;1015;18;1.6;9;
82798;29/08/2008;1200;23.6;23;95;1015.8;18;1.6;10;
82798;29/08/2008;1800;27.6;23.5;71;1013.1;14;4;4;
82798;30/08/2008;0000;24.6;23.3;90;1015;18;1.3;6;
82798;30/08/2008;1200;26.2;23.7;81;1015.3;14;3.3;8;
82798;30/08/2008;1800;27.4;23.5;72;1011.9;14;2.3;2;
82798;31/08/2008;0000;26;22.8;76;1013.8;14;2.3;3;
82798;31/08/2008;1200;28.2;23.5;67;1015.5;14;3.3;5;
82798;31/08/2008;1800;28.2;23;64;1012.6;14;2.3;4;
82798;01/09/2008;0000;26;22.8;76;1014.1;14;2.5;5;
82798;01/09/2008;1200;28.6;23;63;1015;14;3.3;4;
82798;01/09/2008;1800;28.2;23;63;1013.1;14;2.6;5;
82798;02/09/2008;0000;25.6;22;71;1014.5;18;2.1;6;
82798;02/09/2008;1200;27.8;23;67;1015.2;14;4.1;7;
82798;02/09/2008;1800;28;24.1;71;1012.1;18;5.8;7;
82798;03/09/2008;0000;25;23.5;89;1014.1;18;3;5;
82798;03/09/2008;1200;27;22.8;69;1015.2;14;2.3;8;
82798;03/09/2008;1800;28.2;23.3;65;1012.7;18;5.8;6;
82798;04/09/2008;0000;22.8;22.5;97;1014.8;18;1.3;10;
82798;04/09/2008;1200;24;23;93;1015;14;4.3;9;
82798;04/09/2008;1800;26;23.3;80;1013.7;14;5.3;7;
82798;05/09/2008;0000;25;22.4;81;1014.9;18;3;6;
82798;05/09/2008;1200;28;23.3;66;1015.5;18;4.6;5;
82798;05/09/2008;1800;27.6;23;67;1013.7;18;6;5;
82798;06/09/2008;0000;23.2;21.8;88;1015.8;18;3;5;
82798;06/09/2008;1200;27.8;23.7;71;1016.6;18;5;6;
82798;06/09/2008;1800;28.4;24.3;71;1013.9;14;4.6;7;
82798;07/09/2008;0000;25.6;23.7;84;1016.3;18;3.3;8;
82798;07/09/2008;1200;28.2;24.3;72;1016.9;14;5.3;6;
82798;07/09/2008;1800;28;24.3;72;1014.4;14;5.6;6;
82798;08/09/2008;0000;25.8;22.4;74;1016.9;14;3.3;4;
82798;08/09/2008;1200;27.2;23;70;1016.8;14;5;8;
82798;08/09/2008;1800;28;23.5;67;1014.5;18;5.6;6;
82798;09/09/2008;0000;25.6;22.1;72;1016.1;18;4.1;5;
82798;09/09/2008;1200;27.6;23;67;1017;14;4.8;6;
82798;09/09/2008;1800;28;23.3;66;1014.3;18;6.3;4;
82798;10/09/2008;0000;24.4;22;81;1017;18;3;2;
82798;10/09/2008;1200;27;24.8;83;1017.2;18;3.8;8;
82798;10/09/2008;1800;25.4;23.9;88;1014.4;18;6.6;8;
82798;11/09/2008;0000;25.4;23;82;1016.6;18;4.3;8;
82798;11/09/2008;1200;28.4;24.5;73;1017;14;5;7;
82798;11/09/2008;1800;28.4;23.7;67;1014.1;18;5.5;6;
82798;12/09/2008;0000;26;23.3;80;1016.9;18;2.5;9;
82798;12/09/2008;1200;28.4;23.9;69;1016.4;14;4.6;5;
82798;12/09/2008;1800;28.8;24.3;68;1013.6;14;5.8;4;
82798;13/09/2008;0000;26.2;22.9;74;1016.2;18;3.3;8;
82798;13/09/2008;1200;28;23.5;67;1015.9;14;3.6;7;
82798;13/09/2008;1800;28.6;23;63;1013.3;14;4.3;4;
