Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82792;07/02/2017;1800;34.6;23.2;36;941.5;;;7;
82792;08/02/2017;0000;29.2;22;52;943.4;;;10;
82792;08/02/2017;1200;26.2;21;62;944.4;;;0;
82792;08/02/2017;1800;34.6;23.4;37;940.5;;;8;
82792;09/02/2017;0000;30.2;21.4;44;941.8;;;10;
82792;09/02/2017;1200;26.6;21.4;61;945.2;;;7;
82792;09/02/2017;1800;34.4;22.6;34;942;;;7;
82792;10/02/2017;0000;28.2;22.6;60;942.7;;;10;
82792;10/02/2017;1200;26.4;22.2;69;944.7;;;10;
82792;10/02/2017;1800;32;23.4;47;945.9;;;10;
82792;11/02/2017;0000;23.4;21.8;87;943.4;;;10;
82792;11/02/2017;1200;26.6;22.2;67;944;;;10;
82792;11/02/2017;1800;30.6;22.6;49;941;;;10;
82792;12/02/2017;0000;24.8;21.6;74;942.8;;;10;
82792;12/02/2017;1200;25.2;20.4;64;944.2;;;4;
82792;12/02/2017;1800;32;21.4;37;940.2;;;10;
82792;13/02/2017;0000;26.6;20.2;54;942.4;;;10;
82792;13/02/2017;1200;25.6;20;58;944.6;;;10;
82792;13/02/2017;1800;32.4;21.6;37;940.6;;;10;
82792;14/02/2017;0000;26.4;21.2;62;943.2;;;9;
82792;14/02/2017;1200;25.6;21;65;946.6;;;10;
82792;14/02/2017;1800;31.2;21.8;42;943.8;;;10;
82792;15/02/2017;0000;27.8;21.8;58;946;;;10;
82792;15/02/2017;1200;26.4;21;61;947.2;;;10;
82792;15/02/2017;1800;31.6;22.2;43;943.8;;;10;
82792;16/02/2017;0000;26.8;19.4;48;946.3;;;8;
82792;16/02/2017;1200;25.4;20.2;62;947.8;;;9;
82792;16/02/2017;1800;33.6;22.8;37;943.9;;;8;
82792;17/02/2017;0000;26.8;22.2;66;946.4;;;9;
82792;17/02/2017;1200;27.4;21.6;59;946.5;;;9;
82792;17/02/2017;1800;32.2;22.6;42;943.7;;;10;
82792;18/02/2017;0000;28.8;21.6;52;946.3;;;10;
82792;18/02/2017;1200;26.8;21.6;62;946.4;;;9;
82792;18/02/2017;1800;31.8;21.8;40;944.1;;;10;
82792;19/02/2017;0000;27.8;22.6;63;946.3;;;10;
82792;19/02/2017;1200;27;21.2;58;946.7;;;7;
82792;19/02/2017;1800;32.4;22.6;41;943.8;;;10;
82792;20/02/2017;0000;26.4;22.2;69;946.5;;;10;
82792;20/02/2017;1200;27.2;21.8;61;946.2;;;8;
82792;20/02/2017;1800;34;22.4;35;943;;;9;
82792;21/02/2017;0000;22.4;20.4;83;946.6;;;10;
82792;21/02/2017;1200;25.2;21.2;70;947.2;;;7;
82792;21/02/2017;1800;32.6;22.2;39;943.1;;;9;
82792;22/02/2017;0000;27.6;22;60;945.8;;;10;
82792;22/02/2017;1200;25.4;21.2;68;946.9;;;7;
82792;22/02/2017;1800;30.4;22.4;48;943.5;;;9;
82792;23/02/2017;0000;24;22.4;86;945.8;;;10;
82792;23/02/2017;1200;24.4;21;72;946.7;;;3;
82792;23/02/2017;1800;33.2;22.2;36;943.2;;;7;
82792;24/02/2017;0000;28.6;21.4;51;944.5;0;0;10;
82792;24/02/2017;1200;26;21.8;68;945.8;;;4;
82792;24/02/2017;1800;28.8;23;60;942.2;;;10;
82792;25/02/2017;0000;24.2;22;82;943.6;;;10;
82792;25/02/2017;1200;25.2;21;68;945.9;;;10;
82792;25/02/2017;1800;33.4;22.4;37;941;;;10;
82792;26/02/2017;0000;29.4;21;45;943.1;;;10;
82792;26/02/2017;1200;25.8;21;64;945.3;;;8;
82792;26/02/2017;1800;34.4;21.6;29;941.7;;;10;
82792;27/02/2017;0000;30.6;22;46;942.8;;;10;
82792;27/02/2017;1200;27;21.4;59;945.4;;;3;
82792;27/02/2017;1800;34.2;22;32;940.5;;;8;
82792;28/02/2017;0000;28;21.4;54;942.3;;;8;
82792;28/02/2017;1200;26;21.6;67;945.4;;;10;
82792;28/02/2017;1800;33.2;22.2;36;940.6;;;10;
82792;01/03/2017;0000;27;21.6;61;942.5;;;8;
82792;01/03/2017;1200;26.2;22;69;944.2;;;10;
82792;01/03/2017;1800;32.2;21.8;38;941.6;;;10;
82792;02/03/2017;0000;24.2;22;82;944.5;;;10;
82792;02/03/2017;1200;25.2;21.4;71;945.9;;;7;
82792;02/03/2017;1800;32.4;20.8;32;941.9;;;5;
82792;03/03/2017;0000;26.2;21.8;67;945.2;;;10;
82792;03/03/2017;1200;25;20.2;64;946.4;;;10;
82792;03/03/2017;1800;31.6;22.2;43;942.7;;;10;
82792;04/03/2017;0000;28.2;22.8;62;944.6;;;10;
82792;04/03/2017;1200;26;20.8;62;946;;;8;
82792;04/03/2017;1800;31.8;22;41;942.5;;;9;
82792;05/03/2017;0000;27;22.4;66;943.7;;;5;
82792;05/03/2017;1200;25.4;21.4;69;945.4;;;10;
82792;05/03/2017;1800;32.8;22.6;40;941.5;;;8;
82792;06/03/2017;0000;26.8;22.4;67;943.8;;;10;
82792;06/03/2017;1200;26;22;70;945.3;;;10;
82792;06/03/2017;1800;31.6;23.2;48;941.3;;;10;
82792;07/03/2017;0000;28;22.2;59;943.4;;;8;
82792;07/03/2017;1200;26;21.2;64;945.4;;;9;
82792;07/03/2017;1800;34;22.6;35;941.6;;;7;
82792;08/03/2017;0000;27.2;22.4;65;944.1;;;8;
82792;08/03/2017;1200;27.6;22.4;62;945.4;;;8;
82792;08/03/2017;1800;28.8;23.6;64;941;;;10;
82792;09/03/2017;0000;23.6;22.4;90;944.5;;;10;
82792;09/03/2017;1200;25.6;22;73;946;;;7;
82792;09/03/2017;1800;26;22.2;72;942.3;;;10;
82792;10/03/2017;0000;24;22.4;86;944.9;;;10;
82792;10/03/2017;1200;24;21.6;80;945.3;;;10;
82792;10/03/2017;1800;30;22.2;49;942;;;7;
82792;11/03/2017;0000;26.4;21;61;943.8;;;10;
82792;11/03/2017;1200;24;19.2;63;944.8;;;10;
82792;11/03/2017;1800;30.4;20.8;40;942.1;;;10;
82792;12/03/2017;0000;25.6;20;58;944.6;;;10;
82792;12/03/2017;1200;25.8;21.6;68;945.2;;;5;
82792;12/03/2017;1800;31.8;23;46;941.2;;;10;
82792;13/03/2017;0000;23.4;22.4;91;944.2;;;10;
82792;13/03/2017;1200;25.2;21.4;71;945.5;;;8;
82792;13/03/2017;1800;31.6;23;47;941.8;;;8;
82792;14/03/2017;0000;25.4;22.8;79;944.6;;;10;
82792;14/03/2017;1200;25;22;76;945.6;;;10;
82792;14/03/2017;1800;30.6;23.2;52;941.5;;;10;
82792;15/03/2017;0000;23.2;22.2;91;944.2;;;10;
82792;15/03/2017;1200;24.6;21.6;76;946;;;7;
82792;15/03/2017;1800;31.8;23.6;49;941.3;;;7;
82792;16/03/2017;0000;24.8;21.6;74;944.3;;;10;
82792;16/03/2017;1200;24.8;21.2;72;945.4;;;8;
82792;16/03/2017;1800;31.2;23;48;941.1;;;9;
82792;17/03/2017;0000;25.6;22.6;77;944;;;3;
82792;17/03/2017;1200;25.6;22.4;75;945.4;;;10;
82792;17/03/2017;1800;31.4;22.6;45;941.8;;;10;
82792;18/03/2017;0000;24.6;22.4;82;945.1;;;10;
82792;18/03/2017;1200;23.8;21.6;82;946.6;;;10;
82792;18/03/2017;1800;30;22.6;52;943;;;10;
82792;19/03/2017;0000;27;21.8;62;945.2;;;10;
82792;19/03/2017;1200;25.6;21.6;70;946.4;;;7;
82792;19/03/2017;1800;32.2;22.8;43;943.4;;;7;
82792;20/03/2017;0000;28;22.4;60;945.5;;;3;
82792;20/03/2017;1200;26;21.4;65;947.4;;;3;
82792;20/03/2017;1800;32.2;22;39;943;;;7;
82792;21/03/2017;0000;28.2;21.4;53;944.5;;;0;
82792;21/03/2017;1200;27;21.8;62;947.2;;;3;
82792;21/03/2017;1800;34.4;22.2;32;943.6;;;7;
82792;22/03/2017;0000;28.8;23.2;61;945.8;;;0;
82792;22/03/2017;1200;26.2;22.2;71;947.8;;;7;
82792;22/03/2017;1800;32.4;23.4;45;942.7;;;9;
82792;23/03/2017;0000;26.6;22.6;71;945.6;;;10;
82792;23/03/2017;1200;25.6;21.2;67;946.6;;;4;
82792;23/03/2017;1800;32;22.4;42;941.6;;;8;
82792;24/03/2017;0000;29;21.6;51;944.7;;;10;
82792;24/03/2017;1200;25.4;21.4;69;946.8;;;10;
82792;24/03/2017;1800;33.4;22.6;37;941.7;;;8;
82792;25/03/2017;0000;27.4;22.2;63;944.6;;;10;
82792;25/03/2017;1200;25.6;21;65;946.9;;;3;
82792;25/03/2017;1800;33.4;21.2;31;942.3;;;3;
82792;26/03/2017;0000;28.2;21.2;52;944.3;;;5;
82792;26/03/2017;1200;26.4;21.6;65;946.6;;;3;
82792;26/03/2017;1800;33.6;21.4;31;942;;;7;
82792;27/03/2017;0000;28.4;21.6;54;944.1;;;7;
82792;27/03/2017;1200;25.8;21.8;69;946.4;0;0;7;
82792;27/03/2017;1800;34;23;37;942.4;;;9;
82792;28/03/2017;0000;28.6;22.2;56;944.3;;;9;
82792;28/03/2017;1200;26;22;70;946.2;;;5;
82792;28/03/2017;1800;34.4;22.8;35;942.2;;;7;
82792;29/03/2017;0000;29.2;22;52;944;;;7;
82792;29/03/2017;1200;26.6;21;59;945.6;;;10;
82792;29/03/2017;1800;34.6;22.4;33;942;;;7;
82792;30/03/2017;0000;27.2;22.6;67;944.3;;;10;
82792;30/03/2017;1200;27.2;22.8;68;945.5;;;7;
82792;30/03/2017;1800;32.4;23.6;46;941.9;;;9;
82792;31/03/2017;0000;25.2;23;82;944.5;;;10;
82792;31/03/2017;1200;26;22.6;75;945.7;;;10;
82792;31/03/2017;1800;33.4;22.6;37;942.3;;;9;
82792;01/04/2017;0000;27.4;22.2;63;945;;;10;
82792;01/04/2017;1200;25.8;21.4;66;946.3;;;7;
82792;01/04/2017;1800;33.4;22.2;36;942.5;;;8;
82792;02/04/2017;0000;22;20;82;945.9;;;10;
82792;02/04/2017;1200;25.2;22.6;80;946.7;;;9;
82792;02/04/2017;1800;31.2;23.8;53;942.7;;;7;
82792;03/04/2017;0000;26;21.8;68;945.5;;;10;
82792;03/04/2017;1200;25.4;21.4;69;946.2;;;9;
82792;03/04/2017;1800;31;21.6;42;942.4;;;9;
82792;04/04/2017;0000;26.8;20.4;54;945.6;;;5;
82792;04/04/2017;1200;25.2;21.2;70;946.4;;;5;
82792;04/04/2017;1800;30.8;21.6;43;942.2;;;7;
82792;05/04/2017;0000;27.8;20.4;49;945.7;;;5;
82792;05/04/2017;1200;24.2;22;82;947.5;;;10;
82792;05/04/2017;1800;31.4;22.6;45;943;;;7;
82792;06/04/2017;0000;25.8;21.6;68;946.5;;;10;
82792;06/04/2017;1200;25.8;20;57;947.6;;;2;
82792;06/04/2017;1800;31.8;21.2;37;943.4;;;10;
82792;07/04/2017;0000;27.2;21.2;57;944.8;;;8;
82792;07/04/2017;1200;26.6;22;66;945.9;;;5;
82792;07/04/2017;1800;32.4;22;38;941.7;;;8;
82792;08/04/2017;0000;27.2;21.4;58;944.3;;;3;
82792;08/04/2017;1200;25.6;20.8;64;946;;;7;
82792;08/04/2017;1800;31.8;21.2;37;941.3;;;7;
82792;09/04/2017;0000;25.4;21.2;68;944.2;;;2;
82792;09/04/2017;1200;26.4;21.6;65;945;;;8;
82792;09/04/2017;1800;31.6;23.2;48;941;;;9;
82792;10/04/2017;0000;26.4;22.2;69;943.7;;;10;
82792;10/04/2017;1200;26;22;70;945.2;;;10;
82792;10/04/2017;1800;28.8;22.2;55;941.2;;;10;
82792;11/04/2017;0000;25;22.2;78;944.1;;;10;
82792;11/04/2017;1200;26.6;22;66;945.8;;;10;
82792;11/04/2017;1800;28.6;22.8;60;942;;;9;
82792;12/04/2017;0000;24.6;21.8;77;945.4;;;10;
82792;12/04/2017;1200;27.4;22.8;67;945.7;;;7;
82792;12/04/2017;1800;32.8;23.8;46;941.2;;;9;
82792;13/04/2017;0000;25.6;22.4;75;945;;;10;
82792;13/04/2017;1200;24.4;22.4;83;946.4;;;10;
82792;13/04/2017;1800;23.6;21.4;81;943.5;;;10;
82792;14/04/2017;0000;22.2;21.4;92;945.1;;;10;
82792;14/04/2017;1200;25.2;21.6;73;947;;;3;
82792;14/04/2017;1800;30.8;23.4;52;943.5;;;7;
82792;15/04/2017;0000;25.4;22.4;76;945.4;;;7;
82792;15/04/2017;1200;23;22;91;946.8;;;10;
82792;15/04/2017;1800;30;23.4;56;943.6;;;9;
82792;16/04/2017;0000;25.6;22.2;74;945.5;;;7;
82792;16/04/2017;1200;24;21.8;81;946.9;;;10;
82792;16/04/2017;1800;29.6;23.8;61;942.9;;;7;
82792;17/04/2017;0000;25.4;22.8;79;945.4;;;5;
82792;17/04/2017;1200;25;22;76;946;;;9;
82792;17/04/2017;1800;29.8;23.6;59;942;;;9;
82792;18/04/2017;0000;23.6;22.4;90;945.1;;;10;
82792;18/04/2017;1200;25.2;22.6;80;945.8;;;3;
82792;18/04/2017;1800;32.2;23.2;45;942.8;;;7;
82792;19/04/2017;0000;26.6;22.2;68;944.8;;;7;
82792;19/04/2017;1200;25.4;20.6;65;945.4;;;6;
82792;19/04/2017;1800;29.4;22.4;53;942.2;;;8;
82792;20/04/2017;0000;24.8;21.2;72;945.8;;;0;
82792;20/04/2017;1200;24.6;20.4;67;946.3;;;3;
82792;20/04/2017;1800;31.4;22;42;942.5;;;7;
82792;21/04/2017;0000;27;20.6;55;945.4;;;9;
82792;21/04/2017;1200;25.2;20.2;63;946.5;;;2;
82792;21/04/2017;1800;32.6;21.8;37;942.5;;;3;
82792;22/04/2017;0000;27.2;21.4;58;945.7;;;3;
82792;22/04/2017;1200;27;22.6;67;947.2;;;3;
82792;22/04/2017;1800;31.4;23.2;48;942.9;;;8;
82792;23/04/2017;0000;25.6;22.4;75;946.8;;;10;
82792;23/04/2017;1200;27.4;23.2;69;947.6;;;4;
82792;23/04/2017;1800;31;23.2;50;942.3;;;10;
82792;24/04/2017;0000;24;23;91;945.8;;;10;
82792;24/04/2017;1200;25;21.6;73;947.5;;;9;
82792;24/04/2017;1800;30.8;22.4;47;942.9;;;5;
82792;25/04/2017;0000;25.2;20.6;66;945.9;;;0;
82792;25/04/2017;1200;25.6;21;65;945.9;;;4;
82792;25/04/2017;1800;30.2;21.6;45;941.6;;;9;
82792;26/04/2017;0000;26;21.4;65;944.6;;;0;
82792;26/04/2017;1200;26;21.6;67;946.4;;;5;
82792;26/04/2017;1800;32;23;45;941.6;;;8;
82792;27/04/2017;0000;27.4;20.8;54;944.4;;;10;
82792;27/04/2017;1200;26.2;22;69;947.3;;;2;
82792;27/04/2017;1800;32;23.2;46;942.1;;;9;
82792;28/04/2017;0000;27;23;70;944.9;;;0;
82792;28/04/2017;1200;26.6;22.2;68;946.5;;;5;
82792;28/04/2017;1800;32;23;45;942.8;;;7;
82792;29/04/2017;0000;26;22.6;74;946.2;;;10;
82792;29/04/2017;1200;24;21.2;77;946.6;;;10;
82792;29/04/2017;1800;32.2;22.4;41;943.2;;;7;
82792;30/04/2017;0000;25.4;22.4;76;946.1;;;9;
82792;30/04/2017;1200;24.6;21.4;74;946.8;;;10;
82792;30/04/2017;1800;31.2;23.2;49;942.9;;;8;
82792;01/05/2017;0000;27.2;21.8;61;946.7;;;10;
82792;01/05/2017;1200;25.8;20.4;60;947.9;;;8;
82792;01/05/2017;1800;29;21;47;943.9;;;10;
82792;02/05/2017;0000;24.8;19;56;946.7;;;0;
82792;02/05/2017;1200;24.4;20;66;947.9;0;0;9;
82792;02/05/2017;1800;32.6;21.6;36;943.8;;;7;
82792;03/05/2017;0000;25.4;21.6;71;946.1;;;10;
82792;03/05/2017;1200;25.8;21.8;69;947;;;10;
82792;03/05/2017;1800;28.4;22.4;58;943.4;;;9;
82792;04/05/2017;0000;24.2;20;68;946.3;;;0;
82792;04/05/2017;1200;24.8;20.8;69;947.1;;;10;
82792;04/05/2017;1800;31.2;22;43;943.5;;;7;
82792;05/05/2017;0000;25.4;20.8;66;945.9;;;3;
82792;05/05/2017;1200;25;20.8;68;946.6;;;9;
82792;05/05/2017;1800;31;22.4;46;943.7;;;7;
82792;06/05/2017;0000;25.6;20.8;64;945.4;;;5;
82792;06/05/2017;1200;25.6;21.8;71;946.9;;;9;
82792;06/05/2017;1800;29.2;23;58;943.3;;;9;
82792;07/05/2017;0000;24.2;21.6;79;945.5;;;10;
82792;07/05/2017;1200;25;21.2;71;946.5;;;8;
82792;07/05/2017;1800;29.6;23.2;57;942.9;;;8;
82792;08/05/2017;0000;25.4;22;73;945.4;;;5;
82792;08/05/2017;1200;25.4;21.8;72;946.8;;;5;
82792;08/05/2017;1800;31.6;23.4;49;942.3;;;9;
82792;09/05/2017;0000;23.4;22.4;91;946;;;10;
82792;09/05/2017;1200;24.2;22;82;947.2;;;10;
82792;09/05/2017;1800;30;23.2;55;942.6;;;10;
82792;10/05/2017;0000;24;22.2;85;945.4;;;10;
82792;10/05/2017;1200;24.8;22.2;79;946.5;;;10;
82792;10/05/2017;1800;28.6;23;61;942.2;;;9;
82792;11/05/2017;0000;24.6;22.8;85;945.8;;;10;
82792;11/05/2017;1200;26.6;21.8;64;945.9;;;6;
82792;11/05/2017;1800;31;22.4;46;942.8;;;9;
82792;12/05/2017;0000;25.2;20;61;945.5;;;0;
82792;12/05/2017;1200;25;19;55;946.9;;;2;
82792;12/05/2017;1800;31;21.6;42;943.9;;;3;
82792;13/05/2017;0000;25.6;20;58;946.3;;;7;
82792;13/05/2017;1200;24;19.8;67;947.6;;;5;
82792;13/05/2017;1800;30.4;22.4;48;944.2;;;8;
82792;14/05/2017;0000;26;21.2;64;946.5;;;7;
82792;14/05/2017;1200;24.2;20.2;69;947.8;;;5;
82792;14/05/2017;1800;32.6;22.6;41;944.5;;;7;
82792;15/05/2017;0000;27.8;21.4;55;946.5;;;9;
82792;15/05/2017;1200;27;22.6;67;947.9;;;4;
82792;15/05/2017;1800;32;23.6;48;944;;;4;
82792;16/05/2017;0000;27.2;22.2;64;946.1;;;0;
82792;16/05/2017;1200;27.6;21.4;56;947.2;;;0;
82792;16/05/2017;1800;34;22.4;35;943.2;;;3;
82792;17/05/2017;0000;27.2;20.2;51;945.5;;;0;
82792;17/05/2017;1200;26.6;21.8;64;946.7;;;2;
82792;17/05/2017;1800;33.4;22.4;37;942.7;;;5;
82792;18/05/2017;0000;27.4;21.8;60;946.1;;;0;
82792;18/05/2017;1200;26.4;21.8;66;946.5;;;6;
82792;18/05/2017;1800;33;23.4;43;941.8;;;6;
82792;19/05/2017;0000;24.8;22.2;79;945.1;;;10;
82792;19/05/2017;1200;26.4;21.8;66;945.3;;;4;
82792;19/05/2017;1800;32.8;23.6;45;941.7;;;5;
82792;20/05/2017;0000;26.8;22;65;944.1;;;3;
82792;20/05/2017;1200;26.4;21.6;65;946.9;;;8;
82792;20/05/2017;1800;32.4;22.8;42;943.1;;;5;
82792;21/05/2017;0000;25.6;22.4;75;945.9;;;0;
82792;21/05/2017;1200;25;22.4;79;947.7;;;10;
82792;21/05/2017;1800;27.8;23;66;943.9;;;10;
82792;22/05/2017;0000;23;21.8;89;946.8;;;3;
82792;22/05/2017;1200;24;22.4;86;946.6;;;10;
82792;22/05/2017;1800;30.6;22.6;49;943.7;;;8;
82792;23/05/2017;0000;25;21.6;73;946.8;;;5;
82792;23/05/2017;1200;25;21;69;946.8;;;7;
82792;23/05/2017;1800;31.6;22.6;45;943.9;0;0;8;
82792;24/05/2017;0000;26.4;21.6;65;946.2;;;5;
82792;24/05/2017;1200;25.8;21.4;66;948.5;;;8;
82792;24/05/2017;1800;24.4;22.8;86;945.9;;;10;
82792;25/05/2017;0000;23;21;83;948.1;;;10;
82792;25/05/2017;1200;22.2;21.2;91;949.2;;;10;
82792;25/05/2017;1800;24;22.4;86;945.9;;;10;
82792;26/05/2017;0000;21.8;21.4;96;948.3;;;10;
82792;26/05/2017;1200;22;20.2;84;949.5;;;10;
82792;26/05/2017;1800;27.2;22.2;64;946.2;;;10;
82792;27/05/2017;0000;22;20.8;89;947.9;;;10;
82792;27/05/2017;1200;23;21;83;949.1;;;10;
82792;27/05/2017;1800;27.6;23.4;69;945.8;;;7;
82792;28/05/2017;0000;23;21.2;85;948.2;;;7;
82792;28/05/2017;1200;22;21;91;947.9;;;10;
82792;28/05/2017;1800;25.4;22.8;79;946.1;;;10;
82792;29/05/2017;0000;21.8;20.6;90;947.9;;;10;
82792;29/05/2017;1200;22.8;20.2;78;949.2;;;8;
82792;29/05/2017;1800;24.8;20.2;65;946.9;;;10;
82792;30/05/2017;0000;22.6;19.4;73;948.4;;;10;
82792;30/05/2017;1200;22.2;19.8;79;947.9;;;10;
82792;30/05/2017;1800;24.6;21.6;76;947.7;;;10;
82792;31/05/2017;0000;23.4;21.8;86;948.1;;;9;
82792;31/05/2017;1200;24.2;22.2;84;948.1;;;10;
82792;31/05/2017;1800;25.6;23.6;84;945;;;9;
82792;01/06/2017;0000;22.8;22.2;95;947.3;;;10;
82792;01/06/2017;1200;24;22;83;948.7;;;9;
82792;01/06/2017;1800;26.2;23.2;77;945.4;;;9;
82792;02/06/2017;0000;23.6;22.4;90;947.6;;;9;
82792;02/06/2017;1200;24.6;22;79;949.3;;;5;
82792;02/06/2017;1800;25.8;23.4;81;946.1;;;10;
82792;03/06/2017;0000;22;21.6;96;948.7;;;10;
82792;03/06/2017;1200;23.6;21.8;84;949;;;4;
82792;03/06/2017;1800;28;21;52;945.8;;;7;
82792;04/06/2017;0000;23;20.2;77;948.7;;;0;
82792;04/06/2017;1200;23;21.4;86;949;;;10;
82792;04/06/2017;1800;28.6;21;49;945;;;6;
82792;05/06/2017;0000;22;20;82;948;;;0;
82792;05/06/2017;1200;23.6;19.6;69;948.1;;;3;
82792;05/06/2017;1800;28.4;21.4;52;944.6;;;7;
82792;06/06/2017;0000;23.4;21;80;947.6;;;10;
82792;06/06/2017;1200;24.8;20.4;66;947.3;;;8;
82792;06/06/2017;1800;29.2;21.6;50;945;;;7;
82792;07/06/2017;0000;23.2;20.6;78;946.8;;;0;
82792;07/06/2017;1200;23.6;20.2;73;946.9;;;8;
82792;07/06/2017;1800;27.6;22.2;61;944.8;;;9;
82792;08/06/2017;0000;23;20;76;946.4;;;7;
82792;08/06/2017;1200;22.2;20.4;84;946.9;;;10;
82792;08/06/2017;1800;28.4;22;56;943.7;;;8;
82792;09/06/2017;0000;22.8;20.8;83;946.4;;;4;
82792;09/06/2017;1200;24.2;20.6;72;947.8;;;2;
82792;09/06/2017;1800;29.4;22.2;52;944.7;;;8;
82792;10/06/2017;0000;25;21.6;74;946.4;;;5;
82792;10/06/2017;1200;24.4;21.2;74;948.5;;;7;
82792;10/06/2017;1800;28.6;23.2;62;944.9;;;8;
82792;11/06/2017;0000;24.8;21.6;74;946.7;;;7;
82792;11/06/2017;1200;24;21;75;948.5;;;10;
82792;11/06/2017;1800;29.8;22.2;50;945.2;;;7;
82792;12/06/2017;0000;22;19.6;79;947.7;;;10;
82792;12/06/2017;1200;24.6;19.6;62;949.5;;;2;
82792;12/06/2017;1800;29.2;20.8;45;945.9;;;3;
82792;13/06/2017;0000;23;19.4;71;947.7;;;0;
82792;13/06/2017;1200;23.2;20.6;78;949.3;;;10;
82792;13/06/2017;1800;28.8;21;48;945.4;;;7;
82792;14/06/2017;0000;24.8;21;70;947.8;;;10;
82792;14/06/2017;1200;23;18.4;63;948.9;;;10;
82792;14/06/2017;1800;24.8;21;70;946.6;;;10;
82792;15/06/2017;0000;21;19.6;87;948.4;;;0;
82792;15/06/2017;1200;22.2;18.8;71;948.8;;;10;
82792;15/06/2017;1800;25;20.8;68;947;;;10;
82792;16/06/2017;0000;21;19.8;89;948.1;;;10;
82792;16/06/2017;1200;23.4;20.4;75;948.3;;;9;
82792;16/06/2017;1800;25.2;21;68;946.4;;;10;
82792;17/06/2017;0000;21.2;20.4;92;948.5;;;10;
82792;17/06/2017;1200;23;19.2;70;947.7;;;7;
82792;17/06/2017;1800;27.2;21;56;944.4;;;8;
82792;18/06/2017;0000;22.6;20;78;946.7;;;0;
82792;18/06/2017;1200;22.6;20.6;83;946.7;;;10;
82792;18/06/2017;1800;29.2;22;52;943.2;;;7;
82792;19/06/2017;0000;21.8;20.8;91;946.1;;;10;
82792;19/06/2017;1200;22.6;20.6;83;948.3;;;10;
82792;19/06/2017;1800;27;20.8;56;945.1;;;10;
82792;20/06/2017;0000;21.4;19.8;85;948;;;0;
82792;20/06/2017;1200;23.2;20;74;948.8;;;7;
82792;20/06/2017;1800;28.2;22;57;944.8;;;8;
82792;21/06/2017;0000;22.8;20.4;80;947.4;;;0;
82792;21/06/2017;1200;23.6;21;78;948.4;;;10;
82792;21/06/2017;1800;23.2;21.4;84;946;;;10;
82792;22/06/2017;0000;21.4;19;79;948.1;;;10;
82792;22/06/2017;1200;21.2;19;80;948.4;;;10;
82792;22/06/2017;1800;27.2;20.4;52;944.2;;;9;
82792;23/06/2017;0000;22.4;19.8;77;946.8;;;10;
82792;23/06/2017;1200;22.6;20.6;83;947.7;;;10;
82792;23/06/2017;1800;27.6;21;54;944.4;;;10;
82792;24/06/2017;0000;22;19.6;79;947.6;;;10;
82792;24/06/2017;1200;23;20;75;947.7;;;10;
82792;24/06/2017;1800;26;21;63;945.4;;;9;
82792;25/06/2017;0000;22.2;19.6;78;947.8;;;7;
82792;25/06/2017;1200;22;19.4;77;948.2;;;10;
82792;25/06/2017;1800;26.6;19.8;52;945.7;;;8;
82792;26/06/2017;0000;21.6;18;70;948.1;;;5;
82792;26/06/2017;1200;22.4;18.8;70;948.4;;;10;
82792;26/06/2017;1800;27.2;20;50;945.1;;;8;
82792;27/06/2017;0000;21.6;19;77;947.9;;;0;
82792;27/06/2017;1200;23.2;18.8;65;948;0;0;7;
82792;27/06/2017;1800;27.4;20;49;945.4;0;0;7;
82792;28/06/2017;0000;22;18.8;72;947.8;;;7;
82792;28/06/2017;1200;23;19.6;72;948.2;;;10;
82792;28/06/2017;1800;27;21.4;59;946.5;;;10;
82792;29/06/2017;0000;21.8;19;76;948.8;;;10;
82792;29/06/2017;1200;22.6;20.4;81;949.4;;;10;
82792;29/06/2017;1800;27.8;22.2;60;945.4;;;9;
82792;30/06/2017;0000;22.4;21.6;93;948.6;;;10;
82792;30/06/2017;1200;23.2;20.8;79;948.8;;;9;
82792;30/06/2017;1800;26.8;22.8;70;945.7;;;9;
82792;01/07/2017;0000;22.4;21.2;90;948.9;0;0;10;
82792;01/07/2017;1200;22.2;21;89;949.9;;;10;
82792;01/07/2017;1800;24;21.4;78;946.8;;;10;
82792;02/07/2017;0000;21.6;19.6;82;948.9;;;10;
82792;02/07/2017;1200;22.6;19.8;76;950;;;10;
82792;02/07/2017;1800;26.6;21.2;60;946.6;;;8;
82792;03/07/2017;0000;22;19.8;80;949.8;;;10;
82792;03/07/2017;1200;22;18.4;70;950.6;;;9;
82792;03/07/2017;1800;24.2;19.4;63;947.7;;;10;
82792;04/07/2017;0000;21;18;74;950.1;;;7;
82792;04/07/2017;1200;21.2;18.8;78;950.1;;;10;
82792;04/07/2017;1800;21.6;20;86;948.1;;;10;
82792;05/07/2017;0000;21;18.6;79;950.3;;;7;
82792;05/07/2017;1200;21.4;19.2;81;950.3;;;10;
82792;05/07/2017;1800;24.6;20.8;70;947.8;;;9;
82792;06/07/2017;0000;21;19.2;84;950;;;10;
82792;06/07/2017;1200;21.6;18.8;75;950;;;9;
82792;06/07/2017;1800;24.2;20.4;70;948.2;;;10;
82792;07/07/2017;0000;21;18.6;79;950.1;;;10;
82792;07/07/2017;1200;22;19.8;80;949.6;;;10;
