Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82791;02/02/2018;0000;31;23.1;49;980;9;5.4;0;
82791;02/02/2018;1200;28.4;23.3;64;981.6;9;5.4;5;
82791;02/02/2018;1800;34.6;23.6;37;977.5;9;5.4;8;
82791;03/02/2018;0000;27.6;23.1;67;979;36;5.4;10;
82791;03/02/2018;1200;28.4;22.6;59;981.5;9;5.4;4;
82791;03/02/2018;1800;35;22.7;32;977.5;5;5.4;7;
82791;04/02/2018;0000;31.4;21.7;39;978;9;5.4;10;
82791;04/02/2018;1200;27.6;21.6;57;983;14;5.4;7;
82791;04/02/2018;1800;34.4;22.6;33;979;23;5.4;8;
82791;05/02/2018;0000;32;23.8;48;979.5;18;5.4;10;
82791;05/02/2018;1200;27.4;22.4;63;983;9;5.4;6;
82791;05/02/2018;1800;35;22.8;32;978;5;5.4;6;
82791;06/02/2018;0000;31.2;23.1;48;980.5;5;5.4;10;
82791;06/02/2018;1200;29.2;23.2;58;983.5;9;5.4;8;
82791;06/02/2018;1800;34.4;23.3;36;978.5;5;5.4;8;
82791;07/02/2018;0000;32.2;23.1;43;979.5;9;5.4;10;
82791;07/02/2018;1200;28.4;22.8;60;983;9;5.4;9;
82791;07/02/2018;1800;31.4;24.5;55;978;14;5.4;9;
82791;08/02/2018;0000;32.2;23.1;43;980;9;5.4;0;
82791;08/02/2018;1200;28.4;23.5;65;984;5;5.4;9;
82791;08/02/2018;1800;35;23.5;35;979;9;5.4;8;
82791;09/02/2018;0000;28.2;24.1;70;982;32;5.4;10;
82791;09/02/2018;1200;28.4;21.6;53;984.2;9;5.4;8;
82791;09/02/2018;1800;34;23.3;38;980.4;36;5.4;7;
82791;10/02/2018;0000;27.8;22.5;61;983;18;5.4;10;
82791;10/02/2018;1200;26.2;23.6;80;985;5;5.4;8;
82791;10/02/2018;1800;33;24.3;47;980.3;36;5.4;7;
82791;11/02/2018;0000;24;22;83;983;18;5.4;10;
82791;11/02/2018;1200;25.4;22.1;74;985;9;5.4;9;
82791;11/02/2018;1800;32.4;23.1;42;980;27;5.4;7;
82791;12/02/2018;0000;30;24.1;60;980.7;36;5.4;10;
82791;12/02/2018;1200;27.2;22;62;984.5;9;5.4;5;
82791;12/02/2018;1800;33.4;23.3;40;979.5;23;5.4;9;
82791;13/02/2018;0000;24.4;22.4;83;983.6;9;5.4;10;
82791;13/02/2018;1200;27;22.8;68;984.5;9;5.4;9;
82791;13/02/2018;1800;33;24.3;47;980;9;5.4;7;
82791;14/02/2018;0000;25.8;19.4;52;982;5;5.4;10;
82791;14/02/2018;1200;25.2;22.8;81;984.5;36;5.4;10;
82791;14/02/2018;1800;27.4;23.8;73;982.5;36;5.4;10;
82791;15/02/2018;0000;24.8;21;69;984.1;1;5.4;10;
82791;15/02/2018;1200;27;21.5;59;986;9;5.4;7;
82791;15/02/2018;1800;32.5;24.1;48;981.5;36;5.4;8;
82791;16/02/2018;0000;23.6;;54;981;23;5.4;10;
82791;16/02/2018;1200;26.4;22.8;72;985.5;14;5.4;7;
82791;16/02/2018;1800;30.8;24.3;57;982;9;5.4;9;
82791;17/02/2018;0000;27.4;23.3;70;983;9;5.4;10;
82791;17/02/2018;1200;26.4;23.5;77;984.7;23;5.4;9;
82791;17/02/2018;1800;30;24.1;60;981.2;5;5.4;7;
82791;18/02/2018;0000;23.8;22.4;88;985;9;5.4;10;
82791;18/02/2018;1200;24.8;22.8;83;985;9;5.4;10;
82791;18/02/2018;1800;30;24.7;61;980.5;36;5.4;7;
82791;19/02/2018;0000;23.4;22.7;94;983;9;5.4;10;
82791;19/02/2018;1200;26.6;23.7;78;983.7;14;5.4;6;
82791;19/02/2018;1800;31.6;24.1;52;980;9;5.4;7;
82791;20/02/2018;0000;27;23.9;76;981;18;5.4;10;
82791;20/02/2018;1200;26.6;23.3;74;983.5;9;5.4;8;
82791;20/02/2018;1800;24.8;23.1;86;981.5;9;5.4;8;
82791;21/02/2018;0000;26.6;22.4;68;982.5;9;5.4;10;
82791;21/02/2018;1200;27;23.3;72;984.7;9;5.4;5;
82791;21/02/2018;1800;32.4;24.3;49;980;9;5.4;5;
82791;22/02/2018;0000;29;23.9;63;980.5;23;5.4;0;
82791;22/02/2018;1200;26.2;22.6;73;984.5;9;5.4;6;
82791;22/02/2018;1800;32.2;24.3;50;980.5;32;5.4;6;
82791;23/02/2018;0000;23;22;91;985.5;14;5.4;10;
82791;23/02/2018;1200;26.4;23.1;75;985.5;18;5.4;5;
82791;23/02/2018;1800;32;25;55;981;23;5.4;6;
82791;24/02/2018;0000;26.8;23.7;76;982;9;5.4;10;
82791;24/02/2018;1200;26.2;23.8;81;984.5;14;5.4;6;
82791;24/02/2018;1800;31.4;24.7;56;979.5;5;5.4;5;
82791;25/02/2018;0000;29.4;25.8;74;981;9;5.4;10;
82791;25/02/2018;1200;26.6;22.2;67;984.6;9;5.4;5;
82791;25/02/2018;1800;32.2;23.6;46;980.4;9;5.4;6;
82791;26/02/2018;0000;28.2;23.6;67;981.5;9;5.4;10;
82791;26/02/2018;1200;27;21.6;60;985.6;9;5.4;4;
82791;26/02/2018;1800;32;23.5;46;982;9;5.4;5;
82791;27/02/2018;0000;28.2;23.9;68;983;9;5.4;10;
82791;27/02/2018;1200;25;22.6;81;987;9;5.4;7;
82791;27/02/2018;1800;31.6;23.7;49;982;18;5.4;7;
82791;28/02/2018;0000;28;23.4;66;982.5;9;5.4;0;
82791;28/02/2018;1200;26.2;23.5;79;985;14;5.4;9;
82791;28/02/2018;1800;29.8;23.9;59;981;32;5.4;7;
82791;01/03/2018;0000;25;23.7;90;984;36;5.4;0;
82791;01/03/2018;1200;26.6;23.5;76;986.5;14;5.4;7;
82791;01/03/2018;1800;31.2;24.6;57;983;36;5.4;9;
82791;02/03/2018;0000;24.1;22.6;88;986.5;9;5.4;0;
82791;02/03/2018;1200;25.4;23.4;84;986.8;14;5.4;6;
82791;02/03/2018;1800;29;25.1;72;982.8;9;5.4;8;
82791;03/03/2018;0000;24.4;22.6;85;986;14;5.4;10;
82791;03/03/2018;1200;25.2;23.5;86;985.5;14;5.4;7;
82791;03/03/2018;1800;31;24.8;59;980.5;5;5.4;5;
82791;04/03/2018;0000;26.2;22.7;73;983;9;5.4;0;
82791;04/03/2018;1200;27.4;23.6;72;984;9;5.4;7;
82791;04/03/2018;1800;31.6;24.6;55;980;5;5.4;6;
82791;05/03/2018;0000;26.2;23.8;81;981.5;9;5.4;0;
82791;05/03/2018;1200;26.8;23.3;73;984;9;5.4;8;
82791;05/03/2018;1800;32.2;25;54;980.2;14;5.4;6;
82791;06/03/2018;0000;26.4;23.7;79;981.6;9;5.4;0;
82791;06/03/2018;1200;27.4;23.8;73;984.2;9;5.4;5;
82791;06/03/2018;1800;33.6;24.7;46;979;5;5.4;7;
82791;07/03/2018;0000;29;23.8;63;980.2;5;5.4;10;
82791;07/03/2018;1200;26.8;23.4;73;982.6;9;5.4;4;
82791;07/03/2018;1800;31.6;24.3;53;980.4;9;5.4;6;
82791;08/03/2018;0000;28.4;23.6;66;981;5;5.4;10;
82791;08/03/2018;1200;26.8;23.5;74;983.7;5;5.4;7;
82791;08/03/2018;1800;32;23.5;46;980.5;5;5.4;5;
82791;09/03/2018;0000;28.4;24.5;72;983;36;5.4;10;
82791;09/03/2018;1200;27.4;23.8;73;984.8;5;5.4;5;
82791;09/03/2018;1800;32;24.3;51;981.5;9;5.4;6;
82791;10/03/2018;0000;27.8;24.3;73;982;9;5.4;0;
82791;10/03/2018;1200;27.4;23.7;72;985.1;9;5.4;8;
82791;10/03/2018;1800;32.6;24.3;52;981.6;32;5.4;5;
82791;11/03/2018;0000;28;23.8;69;982.2;9;5.4;0;
82791;11/03/2018;1200;26.6;23.7;78;985;23;5.4;9;
82791;11/03/2018;1800;32;24.6;53;981;32;5.4;5;
82791;12/03/2018;0000;28.4;24.7;73;981.5;18;5.4;0;
82791;12/03/2018;1200;26;23.3;78;985;36;5.4;10;
82791;12/03/2018;1800;33.8;23.9;42;980.8;32;5.4;7;
82791;13/03/2018;0000;28;23.5;67;982.5;5;5.4;0;
82791;13/03/2018;1200;26.6;23.1;73;984.5;5;5.4;8;
82791;13/03/2018;1800;31.8;24.7;54;980.9;32;5.4;9;
82791;14/03/2018;0000;27.4;23.5;71;982.6;9;5.4;0;
82791;14/03/2018;1200;27.4;23.4;70;986;9;5.4;8;
82791;14/03/2018;1800;34.6;23.7;38;981;9;5.4;5;
82791;15/03/2018;0000;29.6;22.8;54;982.4;9;5.4;0;
82791;15/03/2018;1200;28;22.7;62;984.7;9;5.4;3;
82791;15/03/2018;1800;34.4;23.7;38;980.2;14;5.4;6;
82791;16/03/2018;0000;29.2;22.5;54;981.5;9;5.4;0;
82791;16/03/2018;1200;27.8;22.8;63;984.5;18;5.4;2;
82791;16/03/2018;1800;34;23.5;39;979.5;18;5.4;5;
82791;17/03/2018;0000;29.4;23.1;57;980.5;9;5.4;0;
82791;17/03/2018;1200;27.8;23.1;66;984;9;5.4;3;
82791;17/03/2018;1800;33.4;24.3;45;979;23;5.4;7;
82791;18/03/2018;0000;29.2;23.7;61;980;14;5.4;0;
82791;18/03/2018;1200;28.2;22.5;59;982.5;9;5.4;4;
82791;18/03/2018;1800;35;24.8;41;978.3;18;5.4;7;
82791;19/03/2018;0000;29;23.3;60;979;9;5.4;0;
82791;19/03/2018;1200;28;22.8;62;982.5;9;5.4;4;
82791;19/03/2018;1800;34.4;24.7;43;978;32;5.4;6;
82791;20/03/2018;0000;29.6;22.7;53;979;9;5.4;10;
82791;20/03/2018;1200;28.2;22.7;61;983.5;9;5.4;6;
82791;20/03/2018;1800;34.4;23.8;38;980;32;5.4;7;
82791;21/03/2018;0000;28.8;23.1;60;981.5;5;5.4;0;
82791;21/03/2018;1200;28.2;22.8;61;984.1;9;5.4;5;
82791;21/03/2018;1800;34;23.9;41;979.5;14;5.4;5;
82791;22/03/2018;0000;31.4;22.2;42;980.3;9;5.4;0;
82791;22/03/2018;1200;27;22.5;66;983.5;14;5.4;9;
82791;22/03/2018;1800;34.4;23.9;39;979.2;9;5.4;8;
82791;23/03/2018;0000;26.8;22;64;981.5;9;5.4;10;
82791;23/03/2018;1200;27.4;23;67;983;9;5.4;9;
82791;23/03/2018;1800;33.2;23.6;42;979.3;9;5.4;7;
82791;24/03/2018;0000;28.6;24.1;67;980.1;9;5.4;0;
82791;24/03/2018;1200;27.2;22.8;67;983;18;5.4;6;
82791;24/03/2018;1800;34.8;24.3;40;977.8;18;5.4;8;
82791;25/03/2018;0000;26;23.1;77;981.5;18;5.4;10;
82791;25/03/2018;1200;26.4;22.2;68;983.5;9;5.4;8;
82791;25/03/2018;1800;31.6;25.1;58;979.5;23;5.4;8;
82791;26/03/2018;0000;27;21.5;59;983.5;9;5.4;10;
82791;26/03/2018;1200;26.2;21.8;66;984.1;9;5.4;8;
82791;26/03/2018;1800;31;23.7;52;981;18;5.4;8;
82791;27/03/2018;0000;24.4;22.6;85;984.5;9;5.4;10;
82791;27/03/2018;1200;27;22.8;68;985;9;5.4;5;
82791;27/03/2018;1800;32.2;24.1;49;980;9;5.4;7;
82791;28/03/2018;0000;29;23.7;62;982;9;5.4;0;
82791;28/03/2018;1200;28;23.5;67;983;9;5.4;9;
82791;28/03/2018;1800;31.4;24.7;56;979.4;9;5.4;8;
82791;29/03/2018;0000;24.8;23.8;92;981.4;5;5.4;10;
82791;29/03/2018;1200;26;23.8;82;983.1;9;5.4;10;
82791;29/03/2018;1800;28.6;24.4;69;979.5;14;5.4;8;
82791;30/03/2018;0000;23.6;23.1;96;983;5;5.4;10;
82791;30/03/2018;1200;25.4;22;73;983.5;9;5.4;8;
82791;30/03/2018;1800;31;24.3;56;979.7;32;5.4;10;
82791;31/03/2018;0000;24.6;23.4;90;982.5;9;5.4;10;
82791;31/03/2018;1200;26;23.5;80;984;9;5.4;9;
82791;31/03/2018;1800;31.6;25.1;58;980;5;5.4;5;
82791;01/04/2018;0000;25;22;76;982;9;5.4;0;
82791;01/04/2018;1200;27.4;23.1;69;982.9;9;5.4;6;
82791;01/04/2018;1800;32.6;23.9;47;978.5;14;5.4;5;
82791;02/04/2018;0000;27;24.5;81;980.7;9;5.4;10;
82791;02/04/2018;1200;26.4;23.5;77;983.3;23;5.4;9;
82791;02/04/2018;1800;31;24.5;57;979;9;5.4;7;
82791;03/04/2018;0000;24.8;23.5;90;981.4;36;5.4;10;
82791;03/04/2018;1200;27;23.3;72;980.1;9;5.4;5;
82791;03/04/2018;1800;31.4;24.8;57;978;9;5.4;7;
82791;04/04/2018;0000;27;24.7;82;979.5;5;5.4;0;
82791;04/04/2018;1200;27.2;23.3;71;982.5;9;5.4;6;
82791;04/04/2018;1800;32.6;24.2;48;978;9;5.4;6;
82791;05/04/2018;0000;26.8;24.6;83;979.2;5;5.4;10;
82791;05/04/2018;1200;26.8;22.8;69;982;9;5.4;7;
82791;05/04/2018;1800;32.6;24.7;51;977.8;5;5.4;6;
82791;06/04/2018;0000;26.4;23.1;75;979.5;9;5.4;10;
82791;06/04/2018;1200;26;24.3;86;982.7;5;5.4;9;
82791;06/04/2018;1800;31;23.8;53;980.3;18;5.4;9;
82791;07/04/2018;0000;30.4;23.3;53;982;36;5.4;10;
82791;07/04/2018;1200;25;23.7;90;984.1;14;5.4;8;
82791;07/04/2018;1800;30.6;25.3;64;980;18;5.4;7;
82791;08/04/2018;0000;25.2;23.2;84;983.2;18;5.4;10;
82791;08/04/2018;1200;26;21.8;67;984.7;14;5.4;8;
82791;08/04/2018;1800;24.6;23.4;90;982;32;5.4;8;
82791;09/04/2018;0000;24.4;21.6;77;984.5;18;5.4;10;
82791;09/04/2018;1200;24.8;23.1;86;985.5;36;5.4;10;
82791;09/04/2018;1800;29.4;24.5;66;981.5;9;5.4;7;
82791;10/04/2018;0000;25;23.5;88;982.5;9;5.4;0;
82791;10/04/2018;1200;25.8;21.3;65;983.7;14;5.4;7;
82791;10/04/2018;1800;30.6;23.5;53;980.9;9;5.4;6;
82791;11/04/2018;0000;27.2;24.2;78;981.7;18;5.4;0;
82791;11/04/2018;1200;24.6;22.2;81;984.5;14;5.4;8;
82791;11/04/2018;1800;29.8;23.7;58;980.5;18;5.4;8;
82791;12/04/2018;0000;24.6;23.5;91;983.5;18;5.4;10;
82791;12/04/2018;1200;26.8;23.1;72;984;9;5.4;5;
82791;12/04/2018;1800;31.2;24.5;56;980.3;9;5.4;5;
82791;13/04/2018;0000;25.2;23.7;88;983;32;5.4;10;
82791;13/04/2018;1200;26.4;23.5;77;986;9;5.4;10;
82791;13/04/2018;1800;23.4;22.6;93;985;36;5.4;10;
82791;14/04/2018;0000;23.4;22.4;91;985.1;14;5.4;0;
82791;14/04/2018;1200;24.6;23.7;93;987.3;14;5.4;8;
82791;14/04/2018;1800;29.8;25.1;67;983.1;36;5.4;7;
82791;15/04/2018;0000;26;23.8;82;985.3;9;5.4;10;
82791;15/04/2018;1200;26.4;23.5;77;986.4;18;5.4;8;
82791;15/04/2018;1800;31.4;24.8;57;982.6;14;5.4;6;
82791;16/04/2018;0000;25.2;24.3;92;985.5;9;5.4;10;
82791;16/04/2018;1200;26.4;22.7;72;985;9;5.4;5;
82791;16/04/2018;1800;29.6;24.9;66;981.9;27;5.4;10;
82791;17/04/2018;0000;26;24.2;86;983.5;5;5.4;10;
82791;17/04/2018;1200;26;22.3;73;986.6;14;5.4;9;
82791;17/04/2018;1800;28.4;24.3;70;984;18;5.4;10;
82791;18/04/2018;0000;24.8;23.5;90;986.5;5;5.4;0;
82791;18/04/2018;1200;27.8;23.3;67;987.5;14;5.4;5;
82791;18/04/2018;1800;31.4;24.7;56;984;9;5.4;7;
82791;19/04/2018;0000;27;23.3;72;986.5;9;5.4;0;
82791;19/04/2018;1200;26.6;22.6;70;987.5;18;5.4;4;
82791;19/04/2018;1800;31;24.5;57;983.9;14;5.4;6;
82791;20/04/2018;0000;27;23.1;71;985.5;14;5.4;0;
82791;20/04/2018;1200;27.6;22.8;64;985.5;9;5.4;6;
82791;20/04/2018;1800;32.4;23.6;45;981.9;5;5.4;6;
82791;21/04/2018;0000;26.6;23.5;76;984;36;5.4;0;
82791;21/04/2018;1200;26.4;22.2;68;984.3;18;5.4;5;
82791;21/04/2018;1800;32;24.5;52;980.5;5;5.4;9;
82791;22/04/2018;0000;25.2;23.5;86;983;9;5.4;0;
82791;22/04/2018;1200;26.8;23.5;74;984.3;9;5.4;9;
82791;22/04/2018;1800;27.6;24.7;78;981.6;18;5.4;10;
82791;23/04/2018;0000;23.3;22.6;95;985.3;5;5.4;10;
82791;23/04/2018;1200;26.4;22.4;69;985.4;18;5.4;7;
82791;23/04/2018;1800;28.6;24.1;67;982.1;9;5.4;7;
82791;24/04/2018;0000;25.6;22.6;77;985.4;9;5.4;0;
82791;24/04/2018;1200;24.8;22.6;82;986.6;14;5.4;8;
82791;24/04/2018;1800;30;24.2;60;983.5;14;5.4;6;
82791;25/04/2018;0000;24.8;21.4;72;984.5;9;5.4;0;
82791;25/04/2018;1200;26.6;23.1;73;987;5;5.4;8;
82791;25/04/2018;1800;28.2;23.3;65;984;14;5.4;10;
82791;26/04/2018;0000;24.6;22.2;81;985.5;9;5.4;0;
82791;26/04/2018;1200;27.2;22.8;67;986.5;18;5.4;6;
82791;26/04/2018;1800;30.6;23.7;54;982.5;9;5.4;8;
82791;27/04/2018;0000;24.8;21.2;71;985;5;5.4;0;
82791;27/04/2018;1200;27.4;22.2;62;984.5;18;5.4;2;
82791;27/04/2018;1800;31;24.8;59;981.8;14;5.4;6;
82791;28/04/2018;0000;25.4;22.4;76;985.1;9;5.4;0;
82791;28/04/2018;1200;27.4;22.4;63;986;18;5.4;6;
82791;28/04/2018;1800;31.6;24.1;52;982;14;5.4;8;
82791;29/04/2018;0000;26.4;23.1;75;984;9;5.4;0;
82791;29/04/2018;1200;27;22.6;67;985.2;14;5.4;8;
82791;29/04/2018;1800;31;24.7;58;982.2;9;5.4;8;
82791;30/04/2018;0000;26.6;22.2;67;985;9;5.4;0;
82791;30/04/2018;1200;26.6;22.6;70;985.5;14;5.4;10;
82791;30/04/2018;1800;30;24.5;62;982;9;5.4;8;
82791;01/05/2018;0000;23.6;22.4;90;986;9;5.4;10;
82791;01/05/2018;1200;26.2;22.4;71;986.2;14;5.4;7;
82791;01/05/2018;1800;31;24.1;55;982.5;14;5.4;7;
82791;02/05/2018;0000;26;22.7;74;985.7;9;5.4;0;
82791;02/05/2018;1200;27;22.4;65;986.8;14;5.4;9;
82791;02/05/2018;1800;29.8;23.1;55;983.1;9;5.4;8;
82791;03/05/2018;0000;30.6;22.6;48;985;9;5.4;0;
82791;03/05/2018;1200;27;22.6;67;986;5;5.4;7;
82791;03/05/2018;1800;31.8;23.5;47;982.5;14;5.4;7;
82791;04/05/2018;0000;25.2;22;75;985.2;18;5.4;0;
82791;04/05/2018;1200;27.4;22;61;984.3;9;5.4;3;
82791;04/05/2018;1800;32.6;22.2;38;982;14;5.4;7;
82791;05/05/2018;0000;31;20.4;34;984.5;14;5.4;0;
82791;05/05/2018;1200;24.6;21.4;74;986;32;5.4;8;
82791;05/05/2018;1800;29.2;24.1;64;983;14;5.4;8;
82791;06/05/2018;0000;26.4;22.5;70;984;9;5.4;0;
82791;06/05/2018;1200;27;21.7;61;986.1;9;5.4;5;
82791;06/05/2018;1800;31.2;22.8;46;982.6;18;5.4;7;
82791;07/05/2018;0000;25.2;21;67;984.5;14;5.4;10;
82791;07/05/2018;1200;26;20.5;59;986.5;14;5.4;7;
82791;07/05/2018;1800;30.4;22.4;47;983;14;5.4;9;
82791;08/05/2018;0000;25;21.6;73;984.5;14;5.4;0;
82791;08/05/2018;1200;26.6;21.8;63;985.5;14;5.4;8;
82791;08/05/2018;1800;32.6;22.2;38;981.5;14;5.4;8;
82791;09/05/2018;0000;26.6;22;65;953.1;14;5.4;0;
82791;09/05/2018;1200;26.8;22;64;985.7;14;5.4;9;
82791;09/05/2018;1800;31;23.2;49;981.6;14;5.4;8;
82791;10/05/2018;0000;24.4;22.2;82;985.2;9;5.4;10;
82791;10/05/2018;1200;26.8;22.7;69;986.1;18;5.4;9;
82791;10/05/2018;1800;31;23.7;52;952.5;36;1.6;8;
82791;11/05/2018;0000;26.4;23.2;75;954;14;0.8;0;
82791;11/05/2018;1200;28.6;23;61;985.1;14;3.5;5;
82791;11/05/2018;1800;26.2;22.5;71;952;0;0;10;
82791;12/05/2018;0000;25;23.1;84;985.6;5;1.5;7;
82791;12/05/2018;1200;27;22.4;66;986.1;14;5.3;7;
82791;12/05/2018;1800;31;24.1;55;982.4;9;1.3;8;
82791;13/05/2018;0000;26.4;23.5;77;984.5;0;0;0;
82791;13/05/2018;1200;26.4;22.4;69;985.7;9;4.5;7;
82791;13/05/2018;1800;32;23.9;49;981.3;14;1.6;6;
82791;14/05/2018;0000;24.4;22;80;984.2;14;2.8;10;
82791;14/05/2018;1200;27;21.7;61;985.2;14;3.3;5;
82791;14/05/2018;1800;32.4;22.2;38;982;14;3.8;3;
82791;15/05/2018;0000;25;22.6;81;984.2;9;3.8;0;
82791;15/05/2018;1200;26.4;22.5;70;986;9;2.1;8;
82791;15/05/2018;1800;29.8;24.7;65;982.5;14;3.3;7;
82791;16/05/2018;0000;24.6;22.4;82;985.2;9;3;0;
82791;16/05/2018;1200;27;22.2;64;985.6;9;3.5;4;
82791;16/05/2018;1800;30.4;23.5;53;983;14;3;6;
82791;17/05/2018;0000;24.8;21.4;73;984;9;1.6;0;
82791;17/05/2018;1200;27.2;23;68;985.8;14;3.1;7;
82791;17/05/2018;1800;30;24.7;63;981.9;14;5;9;
82791;18/05/2018;0000;24.6;22;79;984.8;5;0.8;10;
82791;18/05/2018;1200;27;22.8;68;985.5;14;4.8;7;
82791;18/05/2018;1800;30.2;23.3;54;982.1;9;5.5;7;
82791;19/05/2018;0000;25;21.2;70;984.5;14;2.8;10;
82791;19/05/2018;1200;26.4;21.5;63;985.7;23;0.8;4;
82791;19/05/2018;1800;31.4;22.6;44;952.5;14;2.5;5;
82791;20/05/2018;0000;26;22.1;70;983.5;18;1.1;0;
82791;20/05/2018;1200;26.2;21.9;67;986;14;2.6;2;
82791;20/05/2018;1800;32.2;23.1;43;981.5;14;2;3;
82791;21/05/2018;0000;28;23.7;68;983;9;1.1;0;
82791;21/05/2018;1200;27.4;22.5;64;984.5;14;2.6;6;
82791;21/05/2018;1800;33;23.4;42;980.5;14;3.6;5;
82791;22/05/2018;0000;27.6;23.3;68;983.5;14;3.8;0;
82791;22/05/2018;1200;27.4;22;60;986.3;23;4.6;8;
82791;22/05/2018;1800;33;21.8;34;982.8;14;4;7;
82791;23/05/2018;0000;26.2;21.4;63;985.3;14;2;0;
82791;23/05/2018;1200;27;20.8;55;987.4;14;5;7;
82791;23/05/2018;1800;32.4;21.3;33;983.9;14;3.1;3;
82791;24/05/2018;0000;25;19.4;57;986.1;9;2;0;
82791;24/05/2018;1200;27.6;20.6;51;987.5;23;1.8;4;
82791;24/05/2018;1800;33.2;22.6;37;983.8;14;1.6;7;
82791;25/05/2018;0000;26.4;22.7;71;985.5;14;0.8;0;
82791;25/05/2018;1200;28.4;22.6;59;986.5;23;3.3;7;
82791;25/05/2018;1800;31.2;23.9;52;983;23;2;6;
82791;26/05/2018;0000;28;23.3;66;985.7;14;0.7;0;
82791;26/05/2018;1200;27;21.4;59;986.2;23;2;2;
82791;26/05/2018;1800;30.6;22.4;47;982.5;14;2;8;
82791;27/05/2018;0000;26.2;21.5;64;984.7;14;2.8;0;
82791;27/05/2018;1200;26.8;20.2;52;986.6;23;3.8;8;
82791;27/05/2018;1800;31.8;22.5;42;983.5;14;3.1;6;
82791;28/05/2018;0000;25.8;21.4;66;986;9;2.6;0;
82791;28/05/2018;1200;25.8;21.4;66;986.6;14;2.1;9;
82791;28/05/2018;1800;30.4;23.3;52;984;14;4;8;
82791;29/05/2018;0000;24.6;21;71;987.5;14;2.8;0;
82791;29/05/2018;1200;26;20.4;58;987.5;18;4.1;4;
82791;29/05/2018;1800;31.2;21.8;41;983.4;14;3.6;7;
82791;30/05/2018;0000;25.2;19.4;56;985.7;14;3.1;0;
82791;30/05/2018;1200;26.4;21.4;62;987;14;2.6;7;
82791;30/05/2018;1800;31.2;21.4;39;983.9;14;4;5;
82791;31/05/2018;0000;25.2;19.4;56;985;14;2.5;0;
82791;31/05/2018;1200;25.4;22.2;74;986.5;14;3.3;10;
82791;31/05/2018;1800;32;21.9;38;982.1;14;1.5;7;
82791;01/06/2018;0000;26;20.4;58;984.7;14;1.8;0;
82791;01/06/2018;1200;27;20.4;52;986.4;14;4.5;7;
82791;02/06/2018;0000;26.8;20.9;57;984.2;5;1.3;0;
82791;02/06/2018;1200;27.4;22.2;62;986.9;14;3.3;4;
82791;03/06/2018;0000;26.8;22.8;70;985.6;9;2.8;0;
82791;03/06/2018;1200;27.8;22.7;63;987.5;14;2.6;7;
82791;04/06/2018;0000;27;22.5;66;985.5;14;3;0;
82791;04/06/2018;1200;26.4;22;66;986.7;9;3;10;
82791;05/06/2018;0000;27;21.2;58;985.5;14;2.5;0;
82791;05/06/2018;1200;26.2;20;54;986.7;18;5;4;
82791;06/06/2018;0000;25.6;19.9;57;983.9;14;2.3;0;
82791;06/06/2018;1200;27;21.6;60;985.5;14;2.5;3;
82791;07/06/2018;0000;27.2;21.2;56;984.5;9;4;0;
82791;07/06/2018;1200;27.2;22.4;64;988;14;2.8;7;
82791;08/06/2018;0000;25.8;22.4;73;988;14;4;0;
82791;08/06/2018;1200;24.6;22.8;85;989.7;5;2.3;10;
82791;09/06/2018;0000;25.6;21.4;68;988.2;5;1.8;0;
82791;09/06/2018;1200;26.6;21.6;63;989.5;9;3.8;2;
82791;10/06/2018;0000;26.4;21.4;62;987;14;4.3;0;
82791;10/06/2018;1200;27.6;19.6;45;988.3;14;4.3;5;
82791;11/06/2018;0000;26;20;55;986;9;4.3;0;
82791;11/06/2018;1200;25.8;20.6;61;988.5;14;5.1;7;
82791;12/06/2018;0000;26;21;62;986.2;14;4.3;0;
82791;12/06/2018;1200;26;20.1;56;988.5;9;5.6;3;
82791;13/06/2018;0000;26.2;19.4;50;986.5;9;3;0;
82791;13/06/2018;1200;26.4;20.2;54;988.4;5;4.6;6;
82791;14/06/2018;0000;24.8;20.2;64;987.2;14;3.3;0;
82791;14/06/2018;1200;25.6;20.2;59;989;14;3.6;7;
82791;15/06/2018;0000;24.6;20.4;67;988;9;2.8;0;
82791;15/06/2018;1200;27.6;21.4;56;989.6;14;3;3;
82791;16/06/2018;0000;26.8;21.2;59;987;9;5.3;0;
82791;16/06/2018;1200;27.4;21.8;59;989;14;3;9;
82791;17/06/2018;0000;27.6;20;47;987.5;14;2.8;0;
82791;17/06/2018;1200;27;21.4;59;990.8;14;4.6;7;
82791;18/06/2018;0000;25.2;21.2;68;989;36;6.5;10;
82791;18/06/2018;1200;26.4;21;59;990.5;18;2;4;
82791;19/06/2018;0000;26;21;62;988.6;9;4;0;
82791;19/06/2018;1200;27.2;21;55;989.8;9;4.1;5;
82791;20/06/2018;0000;25.4;22;73;988;14;5.1;0;
82791;20/06/2018;1200;26.8;20.2;52;989;14;4.3;2;
82791;21/06/2018;0000;25.8;19.4;53;987.5;14;3.1;0;
82791;21/06/2018;1200;26.6;19.9;52;989.4;14;5.3;2;
82791;22/06/2018;0000;24.8;20.2;64;988.1;14;4.6;0;
82791;22/06/2018;1200;27;20.6;54;989;9;5.6;2;
82791;23/06/2018;0000;26;19;49;986.8;14;3.8;0;
82791;23/06/2018;1200;27.4;20.2;49;987;14;5;3;
